"SubgroupID","ID_RSSD"
"3155","5743580"
"3155","5734104"
"3156","5742118"
"3156","5743580"
"3156","5734104"
"3157","5742088"
"3157","5743580"
"3157","5734104"
"3158","5742163"
"3158","5743580"
"3158","5734104"
"3159","5734056"
"3159","5743580"
"3159","5734104"
"3160","5734065"
"3160","5743580"
"3160","5734104"
"3161","5741483"
"3161","5743580"
"3161","5734104"
"3162","5742109"
"3162","5743580"
"3162","5734104"
"3163","5741465"
"3163","5743580"
"3163","5742109"
"3164","5742079"
"3164","5743580"
"3164","5742109"
"3165","5742136"
"3165","5743580"
"3165","5742109"
"3166","5734092"
"3166","5743580"
"3166","5742109"
"3167","5741456"
"3167","5743580"
"3167","5742109"
"3168","5734083"
"3168","5743580"
"3168","5742109"
"3169","5730124"
"3169","5743580"
"3169","5742109"
"3170","5742118"
"3170","5743580"
"3170","5742109"
"3171","5734104"
"3171","5743580"
"3171","5742109"
"3172","5742088"
"3172","5743580"
"3172","5742109"
"3173","5742163"
"3173","5743580"
"3173","5742109"
"3174","5734056"
"3174","5743580"
"3174","5742109"
"3175","5734065"
"3175","5743580"
"3175","5742109"
"3176","5741483"
"3176","5743580"
"3176","5742109"
"3177","5741465"
"3177","5743580"
"3177","5741456"
"3178","5742079"
"3178","5743580"
"3178","5741456"
"3179","5742136"
"3179","5743580"
"3179","5741456"
"3180","5734092"
"3180","5743580"
"3180","5741456"
"3181","5734083"
"3181","5743580"
"3181","5741456"
"3182","5730124"
"3182","5743580"
"3182","5741456"
"3183","5742118"
"3183","5743580"
"3183","5741456"
"3184","5734104"
"3184","5743580"
"3184","5741456"
"3185","5742088"
"3185","5743580"
"3185","5741456"
"3186","5742163"
"3186","5743580"
"3186","5741456"
"3187","5734056"
"3187","5743580"
"3187","5741456"
"3188","5734065"
"3188","5743580"
"3188","5741456"
"3189","5741483"
"3189","5743580"
"3189","5741456"
"3190","5742109"
"3190","5743580"
"3190","5741456"
"3191","5741465"
"3191","5743580"
"3191","5742163"
"3192","5742079"
"3192","5743580"
"3192","5742163"
"3193","5742136"
"3193","5743580"
"3193","5742163"
"3194","5734092"
"3194","5743580"
"3194","5742163"
"3195","5741456"
"3195","5743580"
"3195","5742163"
"3196","5734083"
"3196","5743580"
"3196","5742163"
"3197","5730124"
"3197","5743580"
"3197","5742163"
"3198","5742118"
"3198","5743580"
"3198","5742163"
"3199","5734104"
"3199","5743580"
"3199","5742163"
"3200","5742088"
"3200","5743580"
"3200","5742163"
"3201","5734056"
"3201","5743580"
"3201","5742163"
"3202","5734065"
"3202","5743580"
"3202","5742163"
"3203","5741483"
"3203","5743580"
"3203","5742163"
"3204","5742109"
"3204","5743580"
"3204","5742163"
"3205","5741465"
"3205","5743580"
"3205","5742136"
"3206","5742079"
"3206","5743580"
"3206","5742136"
"3207","5734092"
"3207","5743580"
"3207","5742136"
"3208","5741456"
"3208","5743580"
"3208","5742136"
"3209","5734083"
"3209","5743580"
"3209","5742136"
"3210","5730124"
"3210","5743580"
"3210","5742136"
"3211","5742118"
"3211","5743580"
"3211","5742136"
"3212","5734104"
"3212","5743580"
"3212","5742136"
"3213","5742088"
"3213","5743580"
"3213","5742136"
"3214","5742163"
"3214","5743580"
"3214","5742136"
"3215","5734056"
"3215","5743580"
"3215","5742136"
"3216","5734065"
"3216","5743580"
"3216","5742136"
"3217","5741483"
"3217","5743580"
"3217","5742136"
"3218","5742109"
"3218","5743580"
"3218","5742136"
"3219","5741465"
"3219","5743580"
"3219","5742118"
"3220","5742079"
"3220","5743580"
"3220","5742118"
"3221","5742136"
"3221","5743580"
"3221","5742118"
"3222","5734092"
"3222","5743580"
"3222","5742118"
"3223","5741456"
"3223","5743580"
"3223","5742118"
"3224","5734083"
"3224","5743580"
"3224","5742118"
"3225","5730124"
"3225","5743580"
"3225","5742118"
"3226","5734104"
"3226","5743580"
"3226","5742118"
"3227","5742088"
"3227","5743580"
"3227","5742118"
"3228","5742163"
"3228","5743580"
"3228","5742118"
"3229","5734056"
"3229","5743580"
"3229","5742118"
"3230","5734065"
"3230","5743580"
"3230","5742118"
"3231","5741483"
"3231","5743580"
"3231","5742118"
"3232","5742109"
"3232","5743580"
"3232","5742118"
"3233","5741465"
"3233","5743580"
"3233","5730124"
"3234","5742079"
"3234","5743580"
"3234","5730124"
"3235","5742136"
"3235","5743580"
"3235","5730124"
"3236","5734092"
"3236","5743580"
"3236","5730124"
"3237","5741456"
"3237","5743580"
"3237","5730124"
"3238","5734083"
"3238","5743580"
"3238","5730124"
"3239","5742118"
"3239","5743580"
"3239","5730124"
"3240","5734104"
"3240","5743580"
"3240","5730124"
"3241","5742088"
"3241","5743580"
"3241","5730124"
"3242","5742163"
"3242","5743580"
"3242","5730124"
"3243","5734056"
"3243","5743580"
"3243","5730124"
"3244","5734065"
"3244","5743580"
"3244","5730124"
"3245","5741483"
"3245","5743580"
"3245","5730124"
"3246","5742109"
"3246","5743580"
"3246","5730124"
"3247","5741465"
"3247","5743580"
"3247","5734056"
"3248","5742079"
"3248","5743580"
"3248","5734056"
"3249","5742136"
"3249","5743580"
"3249","5734056"
"3250","5734092"
"3250","5743580"
"3250","5734056"
"3251","5741456"
"3251","5743580"
"3251","5734056"
"3252","5734083"
"3252","5743580"
"3252","5734056"
"3253","5730124"
"3253","5743580"
"3253","5734056"
"3254","5742118"
"3254","5743580"
"3254","5734056"
"3255","5734104"
"3255","5743580"
"3255","5734056"
"3256","5742088"
"3256","5743580"
"3256","5734056"
"3257","5742163"
"3257","5743580"
"3257","5734056"
"3258","5734065"
"3258","5743580"
"3258","5734056"
"3259","5741483"
"3259","5743580"
"3259","5734056"
"3260","5742109"
"3260","5743580"
"3260","5734056"
"3261","5741465"
"3261","5743580"
"3261","5734065"
"3262","5742079"
"3262","5743580"
"3262","5734065"
"3263","5742136"
"3263","5743580"
"3263","5734065"
"3264","5734092"
"3264","5743580"
"3264","5734065"
"3265","5741456"
"3265","5743580"
"3265","5734065"
"3266","5734083"
"3266","5743580"
"3266","5734065"
"3267","5730124"
"3267","5743580"
"3267","5734065"
"3268","5742118"
"3268","5743580"
"3268","5734065"
"3269","5734104"
"3269","5743580"
"3269","5734065"
"3270","5742088"
"3270","5743580"
"3270","5734065"
"3271","5742163"
"3271","5743580"
"3271","5734065"
"3272","5734056"
"3272","5743580"
"3272","5734065"
"3273","5741483"
"3273","5743580"
"3273","5734065"
"3274","5742109"
"3274","5743580"
"3274","5734065"
"3275","202402"
"3275","1834770"
"3275","484208"
"3276","484208"
"3276","1834770"
"3276","202402"
"3277","1608382"
"3277","1835423"
"3277","1835049"
"3278","1835049"
"3278","1835423"
"3278","1608382"
"3279","173333"
"3279","2012874"
"3279","852218"
"3280","852218"
"3280","2012874"
"3280","173333"
"3281","349361"
"3281","2045827"
"3281","274070"
"3282","274070"
"3282","2045827"
"3282","349361"
"3283","1107232"
"3283","2013965"
"3283","1120754"
"3284","1120754"
"3284","2013965"
"3284","1107232"
"3285","1026016"
"3285","2106906"
"3285","1178979"
"3286","1073757"
"3286","2106906"
"3286","1178979"
"3287","1178979"
"3287","2106906"
"3287","1026016"
"3288","1073757"
"3288","2106906"
"3288","1026016"
"3289","1026016"
"3289","2106906"
"3289","1073757"
"3290","1178979"
"3290","2106906"
"3290","1073757"
"3291","2356895"
"3291","2107752"
"3291","1053441"
"3292","1053441"
"3292","2107752"
"3292","2356895"
"3293","1138544"
"3293","2108713"
"3293","1138553"
"3294","1138553"
"3294","2108713"
"3294","1138544"
"3295","1183272"
"3295","2074911"
"3295","1183852"
"3296","2765273"
"3296","2080097"
"3296","938019"
"3297","1242478"
"3297","2189468"
"3297","1242441"
"3298","1243596"
"3298","2189468"
"3298","1242441"
"3299","1242441"
"3299","2189468"
"3299","1243596"
"3300","1242478"
"3300","2189468"
"3300","1243596"
"3301","1242441"
"3301","2189468"
"3301","1242478"
"3302","1243596"
"3302","2189468"
"3302","1242478"
"3303","1490448"
"3303","2166861"
"3303","1487886"
"3304","1487886"
"3304","2166861"
"3304","1490448"
"3305","480228"
"3305","2148205"
"3305","971801"
"3306","76201"
"3306","2148241"
"3306","971801"
"3307","451965"
"3307","2135429"
"3307","3051946"
"3308","3051946"
"3308","2135429"
"3308","451965"
"3309","1073757"
"3309","2122054"
"3309","1831715"
"3310","1185687"
"3310","2205368"
"3310","938019"
"3311","2402019"
"3311","2280431"
"3311","906915"
"3312","1179408"
"3312","2280815"
"3312","1191307"
"3313","1191307"
"3313","2280815"
"3313","1179408"
"3314","817824"
"3314","2281157"
"3314","259518"
"3315","259518"
"3315","2281157"
"3315","817824"
"3316","1171055"
"3316","2181181"
"3316","1171064"
"3317","1171064"
"3317","2181181"
"3317","1171055"
"3318","1171055"
"3318","2181181"
"3318","1191008"
"3319","1171055"
"3319","2181181"
"3319","1171073"
"3320","1844920"
"3320","2182245"
"3320","1141991"
"3321","2283740"
"3321","2284224"
"3321","2284000"
"3322","2284073"
"3322","2284224"
"3322","2284000"
"3323","2283937"
"3323","2284224"
"3323","2284000"
"3324","2283852"
"3324","2284224"
"3324","2284000"
"3325","2284242"
"3325","2284224"
"3325","2284000"
"3326","2283740"
"3326","2284224"
"3326","2283852"
"3327","2284073"
"3327","2284224"
"3327","2283852"
"3328","2283937"
"3328","2284224"
"3328","2283852"
"3329","2284000"
"3329","2284224"
"3329","2283852"
"3330","2284242"
"3330","2284224"
"3330","2283852"
"3331","2283740"
"3331","2284224"
"3331","2284242"
"3332","2284073"
"3332","2284224"
"3332","2284242"
"3333","2283937"
"3333","2284224"
"3333","2284242"
"3334","2284000"
"3334","2284224"
"3334","2284242"
"3335","2283852"
"3335","2284224"
"3335","2284242"
"3336","2283740"
"3336","2284224"
"3336","2284073"
"3337","2283937"
"3337","2284224"
"3337","2284073"
"3338","2284000"
"3338","2284224"
"3338","2284073"
"3339","2283852"
"3339","2284224"
"3339","2284073"
"3340","2284242"
"3340","2284224"
"3340","2284073"
"3341","2284073"
"3341","2284224"
"3341","2283740"
"3342","2283937"
"3342","2284224"
"3342","2283740"
"3343","2284000"
"3343","2284224"
"3343","2283740"
"3344","2283852"
"3344","2284224"
"3344","2283740"
"3345","2284242"
"3345","2284224"
"3345","2283740"
"3346","1640944"
"3346","2286086"
"3346","1902688"
"3347","1902688"
"3347","2286086"
"3347","1640944"
"3348","3051946"
"3348","2185367"
"3348","2135429"
"3349","2135429"
"3349","2185367"
"3349","3051946"
"3350","451965"
"3350","2231282"
"3350","2531825"
"3351","2531825"
"3351","2231282"
"3351","451965"
"3352","5405105"
"3352","2307280"
"3352","2322966"
"3353","111531"
"3353","2308456"
"3353","742533"
"3354","742533"
"3354","2308456"
"3354","111531"
"3355","938019"
"3355","2287195"
"3355","2287533"
"3356","2287533"
"3356","2287195"
"3356","938019"
"3357","1242311"
"3357","2312051"
"3357","1575541"
"3358","2967509"
"3358","2216814"
"3358","1576959"
"3359","1576276"
"3359","2260938"
"3359","2670162"
"3360","2670162"
"3360","2260938"
"3360","1576276"
"3361","1180758"
"3361","2331986"
"3361","1180413"
"3362","1180468"
"3362","2331986"
"3362","1180413"
"3363","1180413"
"3363","2331986"
"3363","1180468"
"3364","1180758"
"3364","2331986"
"3364","1180468"
"3365","1032473"
"3365","2357539"
"3365","1190814"
"3366","1242366"
"3366","2357940"
"3366","1242357"
"3367","1242357"
"3367","2357940"
"3367","1242366"
"3368","1190814"
"3368","2358376"
"3368","1913536"
"3369","1913536"
"3369","2358376"
"3369","1190814"
"3370","1242311"
"3370","2317289"
"3370","1242320"
"3371","1231968"
"3371","2317289"
"3371","1242320"
"3372","1242320"
"3372","2317289"
"3372","1242311"
"3373","1231968"
"3373","2317289"
"3373","1242311"
"3374","1242320"
"3374","2317289"
"3374","1231968"
"3375","2173092"
"3375","2291334"
"3375","1093586"
"3376","1231351"
"3376","2292135"
"3376","1231780"
"3377","1231780"
"3377","2292135"
"3377","1231351"
"3378","1073757"
"3378","2372064"
"3378","2122054"
"3379","3034501"
"3379","2372073"
"3379","2173092"
"3380","2173092"
"3380","2372073"
"3380","3034501"
"3381","1908916"
"3381","2297224"
"3381","1908028"
"3382","2307280"
"3382","2324456"
"3382","2455994"
"3383","2455994"
"3383","2324456"
"3383","2307280"
"3384","480228"
"3384","2339302"
"3384","1113729"
"3385","1113729"
"3385","2339302"
"3385","480228"
"3386","3622953"
"3386","602356"
"3386","1057702"
"3387","1057702"
"3387","602356"
"3387","3622953"
"3388","591900"
"3388","2275875"
"3388","1180020"
"3389","3199017"
"3389","2275875"
"3389","1180020"
"3390","3199008"
"3390","2275875"
"3390","1180020"
"3391","3198999"
"3391","2275875"
"3391","1180020"
"3392","591900"
"3392","2275875"
"3392","3199008"
"3393","3199017"
"3393","2275875"
"3393","3199008"
"3394","1180020"
"3394","2275875"
"3394","3199008"
"3395","3198999"
"3395","2275875"
"3395","3199008"
"3396","591900"
"3396","2275875"
"3396","3198999"
"3397","3199017"
"3397","2275875"
"3397","3198999"
"3398","3199008"
"3398","2275875"
"3398","3198999"
"3399","1180020"
"3399","2275875"
"3399","3198999"
"3400","3199017"
"3400","2275875"
"3400","591900"
"3401","3199008"
"3401","2275875"
"3401","591900"
"3402","1180020"
"3402","2275875"
"3402","591900"
"3403","3198999"
"3403","2275875"
"3403","591900"
"3404","591900"
"3404","2275875"
"3404","3199017"
"3405","3199008"
"3405","2275875"
"3405","3199017"
"3406","1180020"
"3406","2275875"
"3406","3199017"
"3407","3198999"
"3407","2275875"
"3407","3199017"
"3408","675332"
"3408","2425607"
"3408","460855"
"3409","460855"
"3409","2425607"
"3409","675332"
"3410","1170496"
"3410","2327738"
"3410","2287430"
"3411","1170254"
"3411","2327738"
"3411","2287430"
"3412","1170254"
"3412","2327738"
"3412","1170496"
"3413","2287430"
"3413","2327738"
"3413","1170496"
"3414","2287430"
"3414","2327738"
"3414","1170254"
"3415","1383474"
"3415","2330626"
"3415","1632332"
"3416","1632332"
"3416","2330626"
"3416","1383474"
"3417","480228"
"3417","2431505"
"3417","349361"
"3418","349361"
"3418","2431505"
"3418","480228"
"3419","1193945"
"3419","2385466"
"3419","934329"
"3420","934329"
"3420","2385466"
"3420","1193945"
"3421","3209738"
"3421","2385466"
"3421","934329"
"3422","934329"
"3422","2385466"
"3422","3209738"
"3423","3209738"
"3423","2385466"
"3423","1193945"
"3424","3403460"
"3424","2349084"
"3424","485559"
"3425","485559"
"3425","2349084"
"3425","3403460"
"3426","1201121"
"3426","2441559"
"3426","1201242"
"3427","1201242"
"3427","2441559"
"3427","1201121"
"3428","1243206"
"3428","2456825"
"3428","1243215"
"3429","800750"
"3429","2458146"
"3429","697633"
"3430","697633"
"3430","2458146"
"3430","800750"
"3431","1391237"
"3431","2458146"
"3431","800750"
"3432","800750"
"3432","2458146"
"3432","1391237"
"3433","697633"
"3433","2458146"
"3433","1391237"
"3434","2121945"
"3434","2458146"
"3434","1391237"
"3435","800750"
"3435","2458146"
"3435","2121945"
"3436","697633"
"3436","2458146"
"3436","2121945"
"3437","1391237"
"3437","2458146"
"3437","2121945"
"3438","2684860"
"3438","2506216"
"3438","2816308"
"3439","2816308"
"3439","2506216"
"3439","2684860"
"3440","182232"
"3440","2303321"
"3440","1076776"
"3441","1242414"
"3441","2447195"
"3441","1241707"
"3442","1241707"
"3442","2447195"
"3442","1242414"
"3443","182232"
"3443","2448240"
"3443","480228"
"3444","182232"
"3444","2448240"
"3444","2303321"
"3445","480228"
"3445","2448240"
"3445","2303321"
"3446","480228"
"3446","2448240"
"3446","182232"
"3447","2303321"
"3447","2448240"
"3447","182232"
"3448","2173092"
"3448","2356895"
"3448","1093586"
"3449","1181465"
"3449","2509075"
"3449","591900"
"3450","591900"
"3450","2509075"
"3450","1181465"
"3451","451965"
"3451","2531825"
"3451","484422"
"3452","2173092"
"3452","2449760"
"3452","1424573"
"3453","1424573"
"3453","2449760"
"3453","2173092"
"3454","1113514"
"3454","2563899"
"3454","735405"
"3455","735405"
"3455","2563899"
"3455","1113514"
"3456","901844"
"3456","2533650"
"3456","460033"
"3457","460033"
"3457","2533650"
"3457","901844"
"3458","182232"
"3458","2534040"
"3458","480228"
"3459","480228"
"3459","2534040"
"3459","182232"
"3460","3297829"
"3460","2464802"
"3460","1242290"
"3461","2464790"
"3461","2464802"
"3461","1242290"
"3462","2464781"
"3462","2464802"
"3462","1242290"
"3463","3297829"
"3463","2464802"
"3463","2464790"
"3464","2464781"
"3464","2464802"
"3464","2464790"
"3465","1242290"
"3465","2464802"
"3465","2464790"
"3466","3297829"
"3466","2464802"
"3466","2464781"
"3467","1242290"
"3467","2464802"
"3467","2464781"
"3468","2464790"
"3468","2464802"
"3468","2464781"
"3469","2464781"
"3469","2464802"
"3469","3297829"
"3470","2464790"
"3470","2464802"
"3470","3297829"
"3471","2532747"
"3471","2534648"
"3471","2532738"
"3472","2532756"
"3472","2534648"
"3472","2532738"
"3473","2532774"
"3473","2534648"
"3473","2532738"
"3474","2532765"
"3474","2534648"
"3474","2532738"
"3475","203940"
"3475","2534648"
"3475","2532738"
"3476","2532747"
"3476","2534648"
"3476","2532756"
"3477","2532738"
"3477","2534648"
"3477","2532756"
"3478","2532774"
"3478","2534648"
"3478","2532756"
"3479","2532765"
"3479","2534648"
"3479","2532756"
"3480","203940"
"3480","2534648"
"3480","2532756"
"3481","2532747"
"3481","2534648"
"3481","2532774"
"3482","2532738"
"3482","2534648"
"3482","2532774"
"3483","2532756"
"3483","2534648"
"3483","2532774"
"3484","2532765"
"3484","2534648"
"3484","2532774"
"3485","203940"
"3485","2534648"
"3485","2532774"
"3486","2532738"
"3486","2534648"
"3486","2532747"
"3487","2532756"
"3487","2534648"
"3487","2532747"
"3488","2532774"
"3488","2534648"
"3488","2532747"
"3489","2532765"
"3489","2534648"
"3489","2532747"
"3490","203940"
"3490","2534648"
"3490","2532747"
"3491","2532747"
"3491","2534648"
"3491","203940"
"3492","2532738"
"3492","2534648"
"3492","203940"
"3493","2532756"
"3493","2534648"
"3493","203940"
"3494","2532774"
"3494","2534648"
"3494","203940"
"3495","2532765"
"3495","2534648"
"3495","203940"
"3496","2532747"
"3496","2534648"
"3496","2532765"
"3497","2532738"
"3497","2534648"
"3497","2532765"
"3498","2532756"
"3498","2534648"
"3498","2532765"
"3499","2532774"
"3499","2534648"
"3499","2532765"
"3500","203940"
"3500","2534648"
"3500","2532765"
"3501","1423549"
"3501","2466217"
"3501","2784881"
"3502","2784881"
"3502","2466217"
"3502","1423549"
"3503","3242838"
"3503","2467175"
"3503","1094369"
"3504","1231968"
"3504","2467698"
"3504","1242320"
"3505","1242311"
"3505","2467698"
"3505","1242320"
"3506","1242320"
"3506","2467698"
"3506","1242311"
"3507","1231968"
"3507","2467698"
"3507","1242311"
"3508","1242320"
"3508","2467698"
"3508","1231968"
"3509","735405"
"3509","2537108"
"3509","1113729"
"3510","480228"
"3510","2537108"
"3510","1113729"
"3511","1113729"
"3511","2537108"
"3511","735405"
"3512","480228"
"3512","2537108"
"3512","735405"
"3513","1113729"
"3513","2537108"
"3513","480228"
"3514","2621481"
"3514","2470595"
"3514","2470465"
"3515","2470465"
"3515","2470595"
"3515","2621481"
"3516","2534040"
"3516","2566292"
"3516","2448240"
"3517","1024795"
"3517","2566292"
"3517","2448240"
"3518","2448240"
"3518","2566292"
"3518","2534040"
"3519","1024795"
"3519","2566292"
"3519","2534040"
"3520","2448240"
"3520","2566292"
"3520","1024795"
"3521","3457324"
"3521","2490650"
"3521","1242441"
"3522","1242441"
"3522","2490650"
"3522","3457324"
"3523","3457294"
"3523","2490687"
"3523","2490650"
"3524","2175975"
"3524","2567628"
"3524","938019"
"3525","938019"
"3525","2567628"
"3525","2175975"
"3526","1667642"
"3526","2472142"
"3526","2713489"
"3527","2713489"
"3527","2472142"
"3527","1667642"
"3528","1667642"
"3528","2472151"
"3528","2713489"
"3529","2713489"
"3529","2472151"
"3529","1667642"
"3530","1988141"
"3530","2476542"
"3530","1988123"
"3531","1988123"
"3531","2476542"
"3531","1988141"
"3532","1842216"
"3532","2549204"
"3532","2967509"
"3533","2967509"
"3533","2549204"
"3533","1842216"
"3534","718958"
"3534","2493884"
"3534","349053"
"3535","349053"
"3535","2493884"
"3535","718958"
"3536","938019"
"3536","2574448"
"3536","2287195"
"3537","1239629"
"3537","2574448"
"3537","2287195"
"3538","2287195"
"3538","2574448"
"3538","938019"
"3539","1239629"
"3539","2574448"
"3539","938019"
"3540","2287195"
"3540","2574448"
"3540","1239629"
"3541","938019"
"3541","2574448"
"3541","1239629"
"3542","2591593"
"3542","2593971"
"3542","2903329"
"3543","2903329"
"3543","2593971"
"3543","2591593"
"3544","2556154"
"3544","2556341"
"3544","2797498"
"3545","2797498"
"3545","2556341"
"3545","2556154"
"3546","1197710"
"3546","2556855"
"3546","1022670"
"3547","2576572"
"3547","2497033"
"3547","2245850"
"3548","2245850"
"3548","2497033"
"3548","2576572"
"3549","1020340"
"3549","645942"
"3549","1207356"
"3550","1142701"
"3550","2394440"
"3550","2856407"
"3551","2856407"
"3551","2394440"
"3551","1142701"
"3552","2996488"
"3552","2643018"
"3552","451965"
"3553","451965"
"3553","2643018"
"3553","2996488"
"3554","1078529"
"3554","2644341"
"3554","2442640"
"3555","2442640"
"3555","2644341"
"3555","1078529"
"3556","2616151"
"3556","2620813"
"3556","3066258"
"3557","2209179"
"3557","2620813"
"3557","3066258"
"3558","3066258"
"3558","2620813"
"3558","2209179"
"3559","2616151"
"3559","2620813"
"3559","2209179"
"3560","3066258"
"3560","2620813"
"3560","2616151"
"3561","2209179"
"3561","2620813"
"3561","2616151"
"3562","3717372"
"3562","2600422"
"3562","2599601"
"3563","3717372"
"3563","2600477"
"3563","2599601"
"3564","2603704"
"3564","2621481"
"3564","2470465"
"3565","2028905"
"3565","2646952"
"3565","44602"
"3566","3291238"
"3566","2646952"
"3566","44602"
"3567","44602"
"3567","2646952"
"3567","2028905"
"3568","3291238"
"3568","2646952"
"3568","2028905"
"3569","44602"
"3569","2646952"
"3569","3291238"
"3570","2028905"
"3570","2646952"
"3570","3291238"
"3571","76201"
"3571","2648844"
"3571","735405"
"3572","735405"
"3572","2648844"
"3572","76201"
"3573","76201"
"3573","2648862"
"3573","735405"
"3574","735405"
"3574","2648862"
"3574","76201"
"3575","1491360"
"3575","2626516"
"3575","1141487"
"3576","2673819"
"3576","2680077"
"3576","2385943"
"3577","2385943"
"3577","2680077"
"3577","2673819"
"3578","3207855"
"3578","2629870"
"3578","3119659"
"3579","3119659"
"3579","2629870"
"3579","3207855"
"3580","2576572"
"3580","2683751"
"3580","2245850"
"3581","2245850"
"3581","2683751"
"3581","2576572"
"3582","2576572"
"3582","2683788"
"3582","2245850"
"3583","2245850"
"3583","2683788"
"3583","2576572"
"3584","2576572"
"3584","2683818"
"3584","2245850"
"3585","2245850"
"3585","2683818"
"3585","2576572"
"3586","3401363"
"3586","2608370"
"3586","2176413"
"3587","2176413"
"3587","2608370"
"3587","3401363"
"3588","2576572"
"3588","2683984"
"3588","2245850"
"3589","2245850"
"3589","2683984"
"3589","2576572"
"3590","1058165"
"3590","2654144"
"3590","1135981"
"3591","2052496"
"3591","2654144"
"3591","1135981"
"3592","1135981"
"3592","2654144"
"3592","1058165"
"3593","2052496"
"3593","2654144"
"3593","1058165"
"3594","1058165"
"3594","2654144"
"3594","2052496"
"3595","1135981"
"3595","2654144"
"3595","2052496"
"3596","2590943"
"3596","2685586"
"3596","2590961"
"3597","2615499"
"3597","2685586"
"3597","2590961"
"3598","2590943"
"3598","2685586"
"3598","2615499"
"3599","2590961"
"3599","2685586"
"3599","2615499"
"3600","2590961"
"3600","2685586"
"3600","2590943"
"3601","2615499"
"3601","2685586"
"3601","2590943"
"3602","3488681"
"3602","2655262"
"3602","1138227"
"3603","2576572"
"3603","2686154"
"3603","2245850"
"3604","2245850"
"3604","2686154"
"3604","2576572"
"3605","2600468"
"3605","2686837"
"3605","3083031"
"3606","3083022"
"3606","2686837"
"3606","3083031"
"3607","3083013"
"3607","2686837"
"3607","3083031"
"3608","2600132"
"3608","2686837"
"3608","3083031"
"3609","2599601"
"3609","2686837"
"3609","3083031"
"3610","2600468"
"3610","2686837"
"3610","2600132"
"3611","3083031"
"3611","2686837"
"3611","2600132"
"3612","3083022"
"3612","2686837"
"3612","2600132"
"3613","3083013"
"3613","2686837"
"3613","2600132"
"3614","2599601"
"3614","2686837"
"3614","2600132"
"3615","3083031"
"3615","2686837"
"3615","2600468"
"3616","3083022"
"3616","2686837"
"3616","2600468"
"3617","3083013"
"3617","2686837"
"3617","2600468"
"3618","2600132"
"3618","2686837"
"3618","2600468"
"3619","2599601"
"3619","2686837"
"3619","2600468"
"3620","2600468"
"3620","2686837"
"3620","3083022"
"3621","3083031"
"3621","2686837"
"3621","3083022"
"3622","3083013"
"3622","2686837"
"3622","3083022"
"3623","2600132"
"3623","2686837"
"3623","3083022"
"3624","2599601"
"3624","2686837"
"3624","3083022"
"3625","2600468"
"3625","2686837"
"3625","2599601"
"3626","3083031"
"3626","2686837"
"3626","2599601"
"3627","3083022"
"3627","2686837"
"3627","2599601"
"3628","3083013"
"3628","2686837"
"3628","2599601"
"3629","2600132"
"3629","2686837"
"3629","2599601"
"3630","2600468"
"3630","2686837"
"3630","3083013"
"3631","3083031"
"3631","2686837"
"3631","3083013"
"3632","3083022"
"3632","2686837"
"3632","3083013"
"3633","2600132"
"3633","2686837"
"3633","3083013"
"3634","2599601"
"3634","2686837"
"3634","3083013"
"3635","3083031"
"3635","2686846"
"3635","2600468"
"3636","2600132"
"3636","2686846"
"3636","2600468"
"3637","3083022"
"3637","2686846"
"3637","2600468"
"3638","2599601"
"3638","2686846"
"3638","2600468"
"3639","3083013"
"3639","2686846"
"3639","2600468"
"3640","2600132"
"3640","2686846"
"3640","3083031"
"3641","2600468"
"3641","2686846"
"3641","3083031"
"3642","3083022"
"3642","2686846"
"3642","3083031"
"3643","2599601"
"3643","2686846"
"3643","3083031"
"3644","3083013"
"3644","2686846"
"3644","3083031"
"3645","3083031"
"3645","2686846"
"3645","3083022"
"3646","2600132"
"3646","2686846"
"3646","3083022"
"3647","2600468"
"3647","2686846"
"3647","3083022"
"3648","2599601"
"3648","2686846"
"3648","3083022"
"3649","3083013"
"3649","2686846"
"3649","3083022"
"3650","3083031"
"3650","2686846"
"3650","3083013"
"3651","2600132"
"3651","2686846"
"3651","3083013"
"3652","2600468"
"3652","2686846"
"3652","3083013"
"3653","3083022"
"3653","2686846"
"3653","3083013"
"3654","2599601"
"3654","2686846"
"3654","3083013"
"3655","3083031"
"3655","2686846"
"3655","2600132"
"3656","2600468"
"3656","2686846"
"3656","2600132"
"3657","3083022"
"3657","2686846"
"3657","2600132"
"3658","2599601"
"3658","2686846"
"3658","2600132"
"3659","3083013"
"3659","2686846"
"3659","2600132"
"3660","3083031"
"3660","2686846"
"3660","2599601"
"3661","2600132"
"3661","2686846"
"3661","2599601"
"3662","2600468"
"3662","2686846"
"3662","2599601"
"3663","3083022"
"3663","2686846"
"3663","2599601"
"3664","3083013"
"3664","2686846"
"3664","2599601"
"3665","2600682"
"3665","2686882"
"3665","2599601"
"3666","2599601"
"3666","2686882"
"3666","2600682"
"3667","259518"
"3667","2613879"
"3667","362445"
"3668","362445"
"3668","2613879"
"3668","259518"
"3669","969723"
"3669","2687599"
"3669","389778"
"3670","1190814"
"3670","2615921"
"3670","1911514"
"3671","1911514"
"3671","2615921"
"3671","1190814"
"3672","2357539"
"3672","2616021"
"3672","1190814"
"3673","1190814"
"3673","2616021"
"3673","2357539"
"3674","4875644"
"3674","2663146"
"3674","1631915"
"3675","1631915"
"3675","2663146"
"3675","4875644"
"3676","1020340"
"3676","809034"
"3676","1207356"
"3677","49362"
"3677","2666138"
"3677","1120754"
"3678","2058528"
