"SubgroupID","ID_RSSD"
"3270","4210795"
"3271","4210825"
"3272","1190814"
"3273","1190832"
"3274","4234577"
"3275","4181130"
"3276","1191053"
"3277","1191129"
"3278","1191147"
"3279","4211046"
"3280","4211055"
"3281","4211112"
"3282","1191156"
"3283","4211457"
"3284","4211466"
"3285","4235921"
"3286","1239535"
"3287","1239571"
"3288","1239647"
"3289","1239722"
"3290","1239807"
"3291","1239928"
"3292","4264565"
"3293","1239937"
"3294","4212294"
"3295","1109898"
"3296","1109946"
"3297","1109991"
"3298","1110009"
"3299","1110250"
"3300","4212584"
"3301","1110344"
"3302","4236629"
"3303","4236656"
"3304","1110559"
"3305","1110661"
"3306","1110737"
"3307","1110773"
"3308","1240009"
"3309","4213433"
"3310","4214270"
"3311","4265508"
"3312","4215192"
"3313","4036892"
"3314","4217534"
"3315","4219033"
"3316","4272195"
"3317","4219462"
"3318","4246169"
"3319","4247214"
"3320","4219903"
"3321","4220310"
"3322","4275422"
"3323","4220338"
"3324","4220383"
"3325","4190655"
"3326","4221223"
"3327","4221353"
"3328","4041645"
"3329","4042240"
"3330","1245312"
"3331","1229862"
"3332","1229899"
"3333","1229901"
"3334","1229938"
"3335","1230019"
"3336","1230130"
"3337","1230158"
"3338","1230185"
"3339","1230194"
"3340","4299286"
"3341","1246104"
"3342","1246140"
"3343","1246216"
"3344","4225427"
"3345","4281197"
"3346","1241716"
"3347","4282774"
"3348","1261675"
"3349","1230251"
"3350","1230279"
"3351","1230336"
"3352","4301077"
"3353","1230475"
"3354","1230514"
"3355","4301189"
"3356","4301200"
"3357","4226835"
"3358","4227225"
"3359","1246382"
"3360","4227261"
"3361","4285524"
"3362","4301312"
"3363","1230587"
"3364","1230671"
"3365","1230738"
"3366","1246597"
"3367","4303446"
"3368","1401529"
"3369","4304788"
"3370","4289933"
"3371","4289979"
"3372","1246748"
"3373","1246757"
"3374","1246766"
"3375","4231400"
"3376","4292380"
"3377","4260660"
"3378","4261993"
"3379","4308674"
"3380","1110942"
"3381","4293538"
"3382","4330415"
"3383","4294357"
"3384","256647"
"3385","573054"
"3386","4330639"
"3387","4331654"
"3388","1242245"
"3389","1242311"
"3390","1242320"
"3391","1242441"
"3392","1242638"
"3393","1242807"
"3394","1243028"
"3395","1230895"
"3396","1230970"
"3397","1231128"
"3398","1231155"
"3399","1231230"
"3400","1231294"
"3401","1231306"
"3402","1231315"
"3403","4191568"
"3404","1231351"
"3405","1231379"
"3406","1231397"
"3407","1231445"
"3408","1231454"
"3409","1231463"
"3410","1231481"
"3411","1231502"
"3412","1231511"
"3413","1231520"
"3414","1231539"
"3415","1231557"
"3416","4332192"
"3417","4312514"
"3418","4312907"
"3419","4312925"
"3420","4333706"
"3421","4333715"
"3422","4313155"
"3423","1246887"
"3424","1246896"
"3425","4334075"
"3426","4399391"
"3427","4314200"
"3428","4400233"
"3429","4366076"
"3430","4400448"
"3431","4314433"
"3432","4314910"
"3433","4336015"
"3434","1247334"
"3435","4366414"
"3436","1247437"
"3437","4337405"
"3438","4315065"
"3439","1247633"
"3440","4337713"
"3441","1299025"
"3442","4407960"
"3443","4407997"
"3444","4340713"
"3445","1299696"
"3446","4371016"
"3447","4410997"
"3448","4319399"
"3449","1300079"
"3450","4344234"
"3451","1300190"
"3452","4320797"
"3453","1300305"
"3454","4415796"
"3455","1357064"
"3456","1357091"
"3457","4347132"
"3458","1247893"
"3459","4201234"
"3460","4201243"
"3461","1248078"
"3462","1248340"
"3463","1248407"
"3464","4415808"
"3465","1248519"
"3466","4348111"
"3467","4418621"
"3468","4348634"
"3469","4418724"
"3470","4378743"
"3471","1361735"
"3472","4349828"
"3473","4381408"
"3474","1361780"
"3475","1301272"
"3476","4422347"
"3477","4325523"
"3478","4425487"
"3479","1302167"
"3480","4383626"
"3481","1302505"
"3482","462756"
"3483","1270088"
"3484","1249338"
"3485","4484194"
"3486","4485025"
"3487","4434461"
"3488","4434500"
"3489","1249598"
"3490","4487748"
"3491","1250905"
"3492","1250932"
"3493","1252767"
"3494","161415"
"3495","4449586"
"3496","1254088"
"3497","331647"
"3498","1362705"
"3499","4491914"
"3500","4453396"
"3501","4350776"
"3502","4390530"
"3503","4496179"
"3504","1364071"
"3505","1364110"
"3506","4498025"
"3507","4459080"
"3508","4459099"
"3509","4459174"
"3510","4500870"
"3511","4460572"
"3512","4460826"
"3513","4501998"
"3514","4502007"
"3515","4502016"
"3516","4502342"
"3517","1110997"
"3518","1111015"
"3519","4524438"
"3520","4504654"
"3521","1111118"
"3522","4524755"
"3523","1111190"
"3524","4525417"
"3525","4467580"
"3526","4525855"
"3527","17240"
"3528","4508335"
"3529","4508344"
"3530","4508380"
"3531","4563660"
"3532","4509109"
"3533","1111293"
"3534","4564180"
"3535","4564498"
"3536","4527336"
"3537","4510048"
"3538","4510468"
"3539","4511465"
"3540","4566371"
"3541","4512686"
"3542","1111499"
"3543","4513665"
"3544","4567314"
"3545","4532367"
"3546","4532451"
"3547","4532602"
"3548","1111583"
"3549","1111659"
"3550","4477589"
"3551","4477664"
"3552","1111725"
"3553","1111789"
"3554","1111864"
"3555","1111891"
"3556","829733"
"3557","1371239"
"3558","4642891"
"3559","4575690"
"3560","4575711"
"3561","1111994"
"3562","4538798"
"3563","4541118"
"3564","1379767"
"3565","4610537"
"3566","4690744"
"3567","4611824"
"3568","4612184"
"3569","4612522"
"3570","4547932"
"3571","4695422"
"3572","3884863"
"3573","4613921"
"3574","4657037"
"3575","1112067"
"3576","1112076"
"3577","4699989"
"3578","4660448"
"3579","4660514"
"3580","4591702"
"3581","4554819"
"3582","1381742"
"3583","1112179"
"3584","1112188"
"3585","1112197"
"3586","4661089"
"3587","1112272"
"3588","4592213"
"3589","4592398"
"3590","1274246"
"3591","4662394"
"3592","4593238"
"3593","1306503"
"3594","4558460"
"3595","4558853"
"3596","4558938"
"3597","4593984"
"3598","1381902"
"3599","1112526"
"3600","1112683"
"3601","4711489"
"3602","1274974"
"3603","1113279"
"3604","1113327"
"3605","4615738"
"3606","4597852"
"3607","4597898"
"3608","4716541"
"3609","4667782"
"3610","4599052"
"3611","4717735"
"3612","1113514"
"3613","1113550"
"3614","1113587"
"3615","4599614"
"3616","4669562"
"3617","4718228"
"3618","1113644"
"3619","1113729"
"3620","4618216"
"3621","4618261"
"3622","1113783"
"3623","1113868"
"3624","1113907"
"3625","1113916"
"3626","1114007"
"3627","4669629"
"3628","1114379"
"3629","1114502"
"3630","4600789"
"3631","1114605"
"3632","4601133"
"3633","1114744"
"3634","1277881"
"3635","4735823"
"3636","4601786"
"3637","4601825"
"3638","4601852"
"3639","4601861"
"3640","4736437"
"3641","1115077"
"3642","1382543"
"3643","4738879"
"3644","4740591"
"3645","4740612"
"3646","31415"
"3647","1383474"
"3648","25450"
"3649","4680325"
"3650","4724292"
"3651","4724304"
"3652","4724313"
"3653","4724470"
"3654","4628765"
"3655","1398816"
"3656","4782108"
"3657","4725105"
"3658","4783990"
"3659","4634029"
"3660","4634645"
"3661","4727024"
"3662","1398937"
"3663","1399550"
"3664","4748038"
"3665","1399653"
"3666","4638719"
"3667","4638728"
"3668","1401109"
"3669","1115545"
"3670","1115602"
"3671","1115620"
"3672","1115750"
"3673","1115778"
"3674","1308105"
"3675","4871598"
"3676","4871628"
"3677","4872997"
"3678","4873583"
"3679","4919904"
"3680","4919922"
"3681","4755401"
"3682","1116113"
"3683","1416886"
"3684","1417164"
"3685","2859903"
"3686","1308673"
"3687","1386475"
"3688","405959"
"3689","1387575"
"3690","4802789"
"3691","754358"
"3692","1310117"
"3693","1310180"
"3694","4880415"
"3695","4880527"
"3696","838931"
"3697","1387892"
"3698","1388358"
"3699","1388509"
"3700","1388796"
"3701","1388808"
"3702","1420155"
"3703","1311598"
"3704","1389403"
"3705","1407932"
"3706","888534"
"3707","4898894"
"3708","1389980"
"3709","4899640"
"3710","1391125"
"3711","1440247"
"3712","4842093"
"3713","1423642"
"3714","1471849"
"3715","1285411"
"3716","1441842"
"3717","1442410"
"3718","1442568"
"3719","1424096"
"3720","4843401"
"3721","4843513"
"3722","666657"
"3723","4843764"
"3724","4772369"
"3725","4772387"
"3726","1424582"
"3727","4844211"
"3728","4773423"
"3729","1442821"
"3730","4975179"
"3731","4844369"
"3732","4844453"
"3733","4845058"
"3734","1337842"
"3735","5037319"
"3736","1288551"
"3737","1475155"
"3738","5044241"
"3739","5044250"
"3740","4851684"
"3741","4852270"
"3742","4852300"
"3743","4852319"
"3744","4852328"
"3745","4852337"
"3746","4852355"
"3747","4852364"
"3748","4852373"
"3749","4852382"
"3750","4852391"
"3751","4852430"
"3752","4852458"
"3753","4852476"
"3754","4852485"
"3755","4852533"
"3756","4852627"
"3757","4852869"
"3758","4853446"
"3759","4853455"
"3760","5046049"
"3761","5046320"
"3762","4853688"
"3763","4853697"
"3764","4854359"
"3765","4975937"
"3766","1339266"
"3767","1339378"
"3768","1476219"
"3769","4854368"
"3770","4979609"
"3771","1425637"
"3772","5138926"
"3773","5139192"
"3774","1340114"
"3775","1340280"
"3776","4982038"
"3777","5049871"
"3778","1340486"
"3779","4984359"
"3780","1426362"
"3781","1426737"
"3782","1426755"
"3783","1446258"
"3784","4986090"
"3785","4986111"
"3786","1478802"
"3787","4866941"
"3788","4866996"
"3789","1426812"
"3790","1426849"
"3791","1426867"
"3792","5056141"
"3793","1314946"
"3794","5093856"
"3795","4987051"
"3796","4987060"
"3797","4987079"
"3798","1427350"
"3799","1427471"
"3800","1427501"
"3801","1427631"
"3802","1449129"
"3803","5097751"
"3804","4933366"
"3805","5189160"
"3806","5097863"
"3807","5097993"
"3808","5190326"
"3809","1479779"
"3810","5190700"
"3811","4934644"
"3812","1316575"
"3813","4945471"
"3814","4945707"
"3815","5198797"
"3816","1317152"
"3817","362708"
"3818","4947073"
"3819","4947596"
"3820","4948351"
"3821","1482452"
"3822","1317965"
"3823","1317992"
"3824","1318289"
"3825","5064641"
"3826","1452165"
"3827","5066364"
"3828","5141654"
"3829","1484184"
"3830","5098486"
"3831","5068238"
"3832","5212152"
"3833","4962049"
"3834","5104556"
"3835","1437564"
"3836","4966784"
"3837","4967567"
"3838","173333"
"3839","1525322"
"3840","5075647"
"3841","5106176"
"3842","5109690"
"3843","5109896"
"3844","5109908"
"3845","5109917"
"3846","1462089"
"3847","1590571"
"3848","5079074"
"3849","5111442"
"3850","5111451"
"3851","5112337"
"3852","5113802"
"3853","5113905"
"3854","1485743"
"3855","1486076"
"3856","5154364"
"3857","1486638"
"3858","1526589"
"3859","1526628"
"3860","1347805"
"3861","1348165"
"3862","1526730"
"3863","1526758"
"3864","1526888"
"3865","1348950"
"3866","5120453"
"3867","5281989"
"3868","5121768"
"3869","5121825"
"3870","5161607"
"3871","1527232"
"3872","5124442"
"3873","1438589"
"3874","1528396"
"3875","1529076"
"3876","1529085"
"3877","787570"
"3878","1597664"
"3879","1489862"
"3880","1489899"
"3881","1350971"
"3882","5277683"
"3883","5214905"
"3884","5278158"
"3885","5216002"
"3886","1558478"
"3887","5216598"
"3888","670234"
"3889","1531145"
"3890","377908"
"3891","4990743"
"3892","4990789"
"3893","4991768"
"3894","5132148"
"3895","5331932"
"3896","1492219"
"3897","205766"
"3898","5333730"
"3899","5333972"
"3900","1492871"
"3901","1492899"
"3902","1493560"
"3903","1493720"
"3904","1623844"
"3905","5297654"
"3906","5297869"
"3907","5343681"
"3908","1602492"
"3909","5010200"
"3910","404747"
"3911","5012099"
"3912","5012295"
"3913","5229712"
"3914","5229721"
"3915","1606557"
"3916","180078"
"3917","5013966"
"3918","5014141"
"3919","5014347"
"3920","1624878"
"3921","5132867"
"3922","735405"
"3923","5135783"
"3924","5135886"
"3925","5136856"
"3926","1626760"
"3927","1566606"
"3928","1630758"
"3929","1631915"
"3930","1632332"
"3931","1537781"
"3932","1538377"
"3933","5308934"
"3934","1540727"
"3935","1517103"
"3936","1517439"
"3937","5432053"
"3938","5311747"
"3939","5432932"
"3940","1659348"
"3941","804208"
"3942","5026546"
"3943","332907"
"3944","1519590"
"3945","1660063"
"3946","5438608"
"3947","5372001"
"3948","5372140"
"3949","5372739"
"3950","1521708"
"3951","1635940"
"3952","5034925"
"3953","5317691"
"3954","1639144"
"3955","1640944"
"3956","1641008"
"3957","1642050"
"3958","1608337"
"3959","5164596"
"3960","5449686"
"3961","5164961"
"3962","5449761"
"3963","5449994"
"3964","5476262"
"3965","5476310"
"3966","1643691"
"3967","5476673"
"3968","1572465"
"3969","78335"
"3970","5523027"
"3971","1609389"
"3972","5374153"
"3973","1573163"
"3974","5523102"
"3975","1573332"
"3976","1573659"
"3977","5384077"
"3978","5384107"
"3979","1573716"
"3980","1610152"
"3981","5478248"
"3982","1612295"
"3983","1664753"
"3984","1552609"
"3985","685407"
"3986","5478846"
"3987","5478864"
"3988","5479731"
"3989","5479768"
"3990","1617469"
"3991","1665394"
"3992","5531077"
"3993","1665581"
"3994","1574517"
"3995","1574544"
"3996","1574665"
"3997","445339"
"3998","1648146"
"3999","1575130"
"4000","1839319"
"4001","1575242"
"4002","5397143"
"4003","5375486"
"4004","1575372"
"4005","5397358"
"4006","5397479"
"4007","1863510"
"4008","1864290"
"4009","1864647"
"4010","1576632"
"4011","5399866"
"4012","5169386"
"4013","1667503"
"4014","210724"
"4015","5487110"
"4016","1760589"
"4017","1668108"
"4018","5174849"
"4019","1866708"
"4020","5488537"
"4021","5488546"
"4022","1679083"
"4023","1842216"
"4024","1842234"
"4025","1842298"
"4026","5490503"
"4027","5453656"
"4028","1842962"
"4029","420448"
"4030","1823279"
"4031","1870590"
"4032","1871159"
"4033","1844005"
"4034","1892369"
"4035","1892716"
"4036","5420706"
"4037","1875586"
"4038","1844797"
"4039","1892958"
"4040","1845619"
"4041","1846232"
"4042","1582594"
"4043","1893599"
"4044","1846634"
"4045","1893919"
"4046","1847677"
"4047","1848003"
"4048","5531693"
"4049","1895397"
"4050","2478407"
"4051","1896581"
"4052","5531871"
"4053","974848"
"4054","1583078"
"4055","5531947"
"4056","1583984"
"4057","5510858"
"4058","1584093"
"4059","1913246"
"4060","5532328"
"4061","1913563"
"4062","1877843"
"4063","5532711"
"4064","1685178"
"4065","1826047"
"4066","1826056"
"4067","5532908"
"4068","5587887"
"4069","1827811"
"4070","5512889"
"4071","1686773"
"4072","5588736"
"4073","5533080"
"4074","1849055"
"4075","5588905"
"4076","5588978"
"4077","5588996"
"4078","5422353"
"4079","1849466"
"4080","5472406"
"4081","555005"
"4082","1942581"
"4083","5536072"
"4084","1915884"
"4085","1885400"
"4086","5618183"
"4087","1886023"
"4088","1886162"
"4089","1886902"
"4090","5537369"
"4091","5671197"
"4092","1918090"
"4093","287904"
"4094","5619863"
"4095","5619881"
"4096","1919417"
"4097","1919770"
"4098","1830035"
"4099","1854107"
"4100","1920879"
"4101","1857368"
"4102","5680395"
"4103","5627019"
"4104","1968219"
"4105","1968237"
"4106","1857621"
"4107","5680854"
"4108","1968723"
"4109","1968796"
"4110","1969001"
"4111","1947915"
"4112","1858356"
"4113","5554571"
"4114","5606032"
"4115","1922695"
"4116","5183720"
"4117","5637670"
"4118","1859102"
"4119","1972270"
"4120","1972814"
"4121","925710"
"4122","1923012"
"4123","1860265"
"4124","5612444"
"4125","1923713"
"4126","1923919"
"4127","1923946"
"4128","1924318"
"4129","5684825"
"4130","1949487"
"4131","1973174"
"4132","1924644"
"4133","5612976"
"4134","5651210"
"4135","1973464"
"4136","5651274"
"4137","1860685"
"4138","541923"
"4139","1908242"
"4140","5613478"
"4141","274070"
"4142","1924925"
"4143","529453"
"4144","5653755"
"4145","5615016"
"4146","5616134"
"4147","1993734"
"4148","5684889"
"4149","5559530"
"4150","1978423"
"4151","5656149"
"4152","5686267"
"4153","5686315"
"4154","1909490"
"4155","193304"
"4156","1925968"
"4157","1911176"
"4158","191739"
"4159","5564909"
"4160","5689473"
"4161","1928996"
"4162","2019220"
"4163","5566172"
"4164","1929434"
"4165","2019592"
"4166","5658330"
"4167","5568055"
"4168","971801"
"4169","2382308"
"4170","964700"
"4171","1999437"
"4172","5726789"
"4173","5659841"
"4174","5727599"
"4175","5728493"
"4176","1956663"
"4177","5693340"
"4178","2023964"
"4179","2024354"
"4180","76201"
"4181","617024"
"4182","1983977"
"4183","1984013"
"4184","5693621"
"4185","5730067"
"4186","5730085"
"4187","5730124"
"4188","5730263"
"4189","2025726"
"4190","2026808"
"4191","2028905"
"4192","5733723"
"4193","765019"
"4194","5695205"
"4195","2031473"
"4196","5734391"
"4197","1958827"
"4198","5782310"
"4199","1831715"
"4200","327846"
"4201","1832048"
"4202","1961416"
"4203","5783018"
"4204","2003108"
"4205","5704778"
"4206","2033570"
"4207","1936704"
"4208","5783643"
"4209","2034492"
"4210","5783960"
"4211","1938865"
"4212","1939714"
"4213","1987993"
"4214","1963120"
"4215","1963278"
"4216","1832815"
"4217","2048257"
"4218","2049302"
"4219","1832851"
"4220","2005522"
"4221","282329"
"4222","1988909"
"4223","1989634"
"4224","2006761"
"4225","1991178"
"4226","1992335"
"4227","295310"
"4228","1965188"
"4229","5754193"
"4230","5754214"
"4231","471217"
"4232","1833858"
"4233","2007647"
"4234","2008019"
"4235","2041810"
"4236","2041913"
"4237","5755181"
"4238","5755761"
"4239","2051332"
"4240","5756571"
"4241","2042956"
"4242","1835580"
"4243","5757699"
"4244","2053242"
"4245","5759161"
"4246","868817"
"4247","2008653"
"4248","2011206"
"4249","1837379"
"4250","1837418"
"4251","2057428"
"4252","2058528"
"4253","2103398"
"4254","2123444"
"4255","2072252"
"4256","2014971"
"4257","249872"
"4258","2017374"
"4259","2141028"
"4260","2142445"
"4261","2127657"
"4262","2161156"
"4263","978369"
"4264","2164401"
"4265","2146359"
"4266","2146519"
"4267","2112532"
"4268","2063054"
"4269","311331"
"4270","2066886"
"4271","2080097"
"4272","651411"
"4273","115641"
"4274","2168922"
"4275","2114938"
"4276","2171100"
"4277","2172406"
"4278","2135429"
"4279","727941"
"4280","2151951"
"4281","676656"
"4282","2088516"
"4283","2222495"
"4284","2222776"
"4285","2121169"
"4286","2122063"
"4287","1879221"
"4288","2173720"
"4289","2139995"
"4290","2178985"
"4291","2156086"
"4292","2253529"
"4293","2253891"
"4294","2304793"
"4295","2255701"
"4296","2255765"
"4297","914255"
"4298","2279118"
"4299","2256061"
"4300","2256070"
"4301","2256315"
"4302","2280815"
"4303","2256539"
"4304","651103"
"4305","2181181"
"4306","2182245"
"4307","665931"
"4308","2258195"
"4309","2211136"
"4310","2283807"
"4311","103862"
"4312","2216337"
"4313","101019"
"4314","2184164"
"4315","2285669"
"4316","2286237"
"4317","2286273"
"4318","2305307"
"4319","340470"
"4320","2185219"
"4321","2306649"
"4322","2306966"
"4323","2307280"
"4324","2307301"
"4325","2287195"
"4326","2287319"
"4327","314707"
"4328","2231901"
"4329","2309912"
"4330","2310226"
"4331","2217503"
"4332","2289050"
"4333","2234911"
"4334","2234993"
"4335","2222338"
"4336","2332590"
"4337","2332602"
"4338","2332750"
"4339","2333168"
"4340","2358040"
"4341","2358844"
"4342","2359663"
"4343","2363932"
"4344","2364573"
"4345","2365598"
"4346","2366821"
"4347","2367967"
"4348","2314327"
"4349","2291914"
"4350","2235598"
"4351","2293329"
"4352","2236447"
"4353","2236634"
"4354","2294979"
"4355","2295088"
"4356","2295109"
"4357","2369390"
"4358","2369710"
"4359","2320823"
"4360","2321428"
"4361","2321594"
"4362","2337979"
"4363","2337988"
"4364","2337997"
"4365","2338006"
"4366","2338015"
"4367","2374152"
"4368","2322304"
"4369","2297635"
"4370","2269089"
"4371","2323057"
"4372","2323507"
"4373","2323673"
"4374","2339469"
"4375","2270281"
"4376","2270553"
"4377","2375355"
"4378","2378598"
"4379","503453"
"4380","2341659"
"4381","2243801"
"4382","2244358"
"4383","2245766"
"4384","2342405"
"4385","2245850"
"4386","224655"
"4387","2330626"
"4388","2345068"
"4389","2345844"
"4390","2346047"
"4391","2432614"
"4392","2384021"
"4393","2385215"
"4394","2433077"
"4395","2433956"
"4396","2388412"
"4397","2454737"
"4398","2441719"
"4399","2455994"
"4400","2349468"
"4401","2349486"
"4402","2349860"
"4403","2250313"
"4404","2457206"
"4405","2457327"
"4406","2389941"
"4407","2350727"
"4408","2457943"
"4409","29104"
"4410","2478658"
"4411","2479299"
"4412","2352226"
"4413","2479404"
"4414","2352990"
"4415","2442640"
"4416","2459611"
"4417","2507790"
"4418","2355209"
"4419","2508117"
"4420","2356073"
"4421","2508788"
"4422","2461968"
"4423","2462022"
"4424","2511416"
"4425","2511827"
"4426","2463355"
"4427","2463533"
"4428","2532541"
"4429","2464316"
"4430","2452180"
"4431","2560919"
"4432","2484202"
"4433","2485076"
"4434","2562968"
"4435","2485601"
"4436","2485807"
"4437","2514154"
"4438","2518134"
"4439","844343"
"4440","2519001"
"4441","701736"
"4442","2564319"
"4443","2466178"
"4444","2466217"
"4445","2467175"
"4446","2468136"
"4447","2468293"
"4448","2468396"
"4449","2470269"
"4450","2470287"
"4451","500377"
"4452","2566292"
"4453","2490650"
"4454","2568362"
"4455","2524788"
"4456","2526719"
"4457","2472928"
"4458","2591306"
"4459","2591388"
"4460","2571205"
"4461","2572118"
"4462","2542456"
"4463","2391243"
"4464","2493585"
"4465","2550451"
"4466","2574121"
"4467","2528553"
"4468","2595939"
"4469","2497033"
"4470","2575735"
"4471","2617073"
"4472","2576965"
"4473","2577261"
"4474","2618940"
"4475","2559249"
"4476","279431"
"4477","2642981"
"4478","2642990"
"4479","2644341"
"4480","2578754"
"4481","2582023"
"4482","2500700"
"4483","2502049"
"4484","2621267"
"4485","2502393"
"4486","2600730"
"4487","2621986"
"4488","2600945"
"4489","2600963"
"4490","2670573"
"4491","2602033"
"4492","2602248"
"4493","2624389"
"4494","2604073"
"4495","2646961"
"4496","2647043"
"4497","2584773"
"4498","2647575"
"4499","2648273"
"4500","2648693"
"4501","2699239"
"4502","2699819"
"4503","2701860"
"4504","2702362"
"4505","2626646"
"4506","2628163"
"4507","2680611"
"4508","2682996"
"4509","2607720"
"4510","2650315"
"4511","2631613"
"4512","2654229"
"4513","2655918"
"4514","2635264"
"4515","2636234"
"4516","2613600"
"4517","2656353"
"4518","2614438"
"4519","2658188"
"4520","2616085"
"4521","2726603"
"4522","2726685"
"4523","2663409"
"4524","913520"
"4525","2663838"
"4526","2727936"
"4527","2666325"
"4528","2690384"
"4529","2669148"
"4530","2691662"
"4531","2639990"
"4532","2641201"
"4533","2778826"
"4534","2781255"
"4535","2781273"
"4536","2781705"
"4537","2401272"
"4538","2782140"
"4539","2782506"
"4540","2782971"
"4541","2729154"
"4542","2731634"
"4543","2731858"
"4544","2693714"
"4545","2753337"
"4546","2694814"
"4547","2754259"
"4548","2704562"
"4549","2697927"
"4550","2697936"
"4551","983448"
"4552","2705729"
"4553","2705943"
"4554","2706838"
"4555","2755649"
"4556","566841"
"4557","2707899"
"4558","728443"
"4559","47920"
"4560","2757045"
"4561","2757531"
"4562","2758042"
"4563","2709268"
"4564","2709277"
"4565","2789635"
"4566","2790163"
"4567","2790172"
"4568","2790181"
"4569","2790211"
"4570","2710675"
"4571","2790257"
"4572","2790275"
"4573","2790323"
"4574","2790417"
"4575","2790444"
"4576","2712370"
"4577","2758538"
"4578","2758622"
"4579","2758707"
"4580","2791825"
"4581","2807614"
"4582","2793566"
"4583","2737766"
"4584","438322"
"4585","2759656"
"4586","964755"
"4587","791559"
"4588","889876"
"4589","2716060"
"4590","2716800"
"4591","2794778"
"4592","2404013"
"4593","2718569"
"4594","2760858"
"4595","2795131"
"4596","2761051"
"4597","2741156"
"4598","2761293"
"4599","2761695"
"4600","189419"
"4601","2796286"
"4602","2762263"
"4603","2762272"
"4604","2763091"
"4605","2797498"
"4606","2763318"
"4607","586858"
"4608","2721112"
"4609","2721596"
"4610","2722315"
"4611","2745604"
"4612","2746290"
"4613","2722904"
"4614","2724038"
"4615","2724645"
"4616","556860"
"4617","2815141"
"4618","2815468"
"4619","2406437"
"4620","2800736"
"4621","2800754"
"4622","2819288"
"4623","2819327"
"4624","2410694"
"4625","2765992"
"4626","2410854"
"4627","2802552"
"4628","2766917"
"4629","2748986"
"4630","2767660"
"4631","2414610"
"4632","2767763"
"4633","2768283"
"4634","2749527"
"4635","2749657"
"4636","2749675"
"4637","2768797"
"4638","2749769"
"4639","2769525"
"4640","2749901"
"4641","2750046"
"4642","2769628"
"4643","2833604"
"4644","2750121"
"4645","2750297"
"4646","2770017"
"4647","2770110"
"4648","2770204"
"4649","2751726"
"4650","2855651"
"4651","2855848"
"4652","332402"
"4653","2836883"
"4654","2855905"
"4655","2806327"
"4656","2806336"
"4657","2806390"
"4658","2806420"
"4659","2821302"
"4660","2821731"
"4661","372930"
"4662","2856368"
"4663","2856377"
"4664","2822091"
"4665","2419950"
"4666","2822859"
"4667","785062"
"4668","2421896"
"4669","2422905"
"4670","2906704"
"4671","2906768"
"4672","2823333"
"4673","216379"
"4674","2883225"
"4675","2883355"
"4676","2824004"
"4677","2770400"
"4678","2824291"
"4679","2824611"
"4680","2824639"
"4681","2824844"
"4682","2908007"
"4683","2825083"
"4684","2887308"
"4685","2889339"
"4686","2825234"
"4687","2825243"
"4688","2856498"
"4689","2856706"
"4690","2774109"
"4691","2776318"
"4692","2889870"
"4693","2777267"
"4694","2890830"
"4695","2839156"
"4696","2777294"
"4697","2891006"
"4698","2825403"
"4699","2908575"
"4700","2825588"
"4701","2777614"
"4702","2929897"
"4703","2929972"
"4704","2858634"
"4705","2859565"
"4706","2892348"
"4707","936864"
"4708","2826129"
"4709","2826138"
"4710","2930754"
"4711","2840947"
"4712","2826987"
"4713","2827180"
"4714","2827452"
"4715","2860226"
"4716","2894771"
"4717","182232"
"4718","2931096"
"4719","2931283"
"4720","2828178"
"4721","2828301"
"4722","2828600"
"4723","2828682"
"4724","2828851"
"4725","2896458"
"4726","2909554"
"4727","2829755"
"4728","2830005"
"4729","2830238"
"4730","2932936"
"4731","2843153"
"4732","2830386"
"4733","2862659"
"4734","2830500"
"4735","2830630"
"4736","2830797"
"4737","287034"
"4738","2830890"
"4739","2843171"
"4740","2843265"
"4741","2843283"
"4742","2830984"
"4743","57620"
"4744","2831141"
"4745","2935085"
"4746","2935496"
"4747","2843359"
"4748","2843443"
"4749","202402"
"4750","2832483"
"4751","2912040"
"4752","2913056"
"4753","2913391"
"4754","2913654"
"4755","2913944"
"4756","2914035"
"4757","2865575"
"4758","2900588"
"4759","2844507"
"4760","2901763"
"4761","2901781"
"4762","2954312"
"4763","818625"
"4764","2902199"
"4765","2902591"
"4766","2867542"
"4767","2955195"
"4768","484208"
"4769","2903431"
"4770","2904027"
"4771","655576"
"4772","2847115"
"4773","2847357"
"4774","2847535"
"4775","2847928"
"4776","2938376"
"4777","181637"
"4778","2868071"
"4779","2868129"
"4780","2917120"
"4781","2955588"
"4782","2941059"
"4783","969723"
"4784","2941572"
"4785","2869733"
"4786","2942917"
"4787","2942926"
"4788","2956389"
"4789","2918798"
"4790","2919348"
"4791","2944274"
"4792","2872407"
"4793","2974495"
"4794","2873543"
"4795","452177"
"4796","2958963"
"4797","2976417"
"4798","2852771"
"4799","2852977"
"4800","575423"
"4801","2976949"
"4802","2854506"
"4803","138211"
"4804","2854999"
"4805","2977151"
"4806","2977496"
"4807","2977544"
"4808","2960452"
"4809","2961169"
"4810","2961253"
"4811","2944573"
"4812","2999201"
"4813","2945011"
"4814","2962737"
"4815","2962791"
"4816","2945169"
"4817","2945299"
"4818","2920737"
"4819","2999564"
"4820","2999582"
"4821","2920858"
"4822","692115"
"4823","2978952"
"4824","2751388"
"4825","2945824"
"4826","3001129"
"4827","2946371"
"4828","2946474"
"4829","2979801"
"4830","817833"
"4831","2980272"
"4832","2980384"
"4833","2947882"
