"SubgroupID","ID_RSSD"
"4892","1242375"
"4893","1022773"
"4893","1053441"
"4894","3212103"
"4894","35646"
"4895","1022782"
"4895","1039502"
"4896","1022803"
"4896","1059322"
"4897","1022803"
"4897","1059304"
"4898","1022803"
"4898","1059256"
"4899","1022803"
"4899","1059283"
"4900","1022803"
"4900","1059292"
"4901","3064405"
"4901","83638"
"4902","1022821"
"4902","1101632"
"4903","3189782"
"4903","2706735"
"4904","1022858"
"4904","1095526"
"4905","3189960"
"4905","1098929"
"4906","3190014"
"4906","2226484"
"4907","1022894"
"4907","1030684"
"4908","3190386"
"4908","1111435"
"4909","1022915"
"4909","1242692"
"4910","3190500"
"4910","2538477"
"4911","1022924"
"4911","1035296"
"4912","3128969"
"4912","342634"
"4913","3128978"
"4913","651859"
"4914","3129126"
"4914","1153248"
"4915","3129153"
"4915","1491360"
"4916","1022951"
"4916","1060261"
"4917","1022951"
"4917","1060270"
"4918","3129489"
"4918","142955"
"4919","3129603"
"4919","2154699"
"4920","3129667"
"4920","1246533"
"4921","3129724"
"4921","436159"
"4922","1022988"
"4922","1121948"
"4923","1023006"
"4923","1084584"
"4924","1023015"
"4924","1023006"
"4925","1023033"
"4925","1054626"
"4926","1023033"
"4926","1236495"
"4927","1023033"
"4927","1057289"
"4928","1023033"
"4928","1054587"
"4929","1023042"
"4929","1073270"
"4930","1023051"
"4930","1061772"
"4931","1023088"
"4931","1065453"
"4932","1023097"
"4932","1074633"
"4933","3170801"
"4933","1064278"
"4934","1023118"
"4934","1029044"
"4935","3170874"
"4935","1823608"
"4936","1023127"
"4936","1060346"
"4937","3170913"
"4937","2856377"
"4938","3171282"
"4938","3107964"
"4939","1080867"
"4939","130439"
"4940","3171291"
"4940","3171282"
"4941","1080876"
"4941","130439"
"4942","3212149"
"4942","2967509"
"4943","1080906"
"4943","33932"
"4944","3212327"
"4944","1203853"
"4945","1080915"
"4945","33932"
"4946","3212336"
"4946","1492273"
"4947","3212457"
"4947","1095469"
"4948","3212466"
"4948","1097445"
"4949","3212635"
"4949","2538477"
"4950","3212644"
"4950","1060328"
"4951","3212765"
"4951","2614157"
"4952","1080924"
"4952","1080894"
"4953","1080933"
"4953","33932"
"4954","1080942"
"4954","1080894"
"4955","1080960"
"4955","1080951"
"4956","1080997"
"4956","1080988"
"4957","3152085"
"4957","991340"
"4958","3152290"
"4958","2299125"
"4959","3153019"
"4959","613950"
"4960","1081042"
"4960","1233962"
"4961","1081051"
"4961","1081042"
"4962","1399185"
"4962","1028953"
"4963","1081127"
"4963","1081118"
"4964","556150"
"4964","1049686"
"4965","3212952"
"4965","3212943"
"4966","3212961"
"4966","1843080"
"4967","3213043"
"4967","1575822"
"4968","3213043"
"4968","3213070"
"4969","3213119"
"4969","3213043"
"4970","3213212"
"4970","1045848"
"4971","1081172"
"4971","1081163"
"4972","3213249"
"4972","3035049"
"4973","3213276"
"4973","3213119"
"4974","3190984"
"4974","2538477"
"4975","3191114"
"4975","2538477"
"4976","1081202"
"4976","1081190"
"4977","3191123"
"4977","2538477"
"4978","3191132"
"4978","2538477"
"4979","1081211"
"4979","1081190"
"4980","3191431"
"4980","1066768"
"4981","3191431"
"4981","1066759"
"4982","1081220"
"4982","1081190"
"4983","3191486"
"4983","1250204"
"4984","3191673"
"4984","2538477"
"4985","3191721"
"4985","3191712"
"4986","1081284"
"4986","1081275"
"4987","1081293"
"4987","1081275"
"4988","1081305"
"4988","130"
"4989","3171527"
"4989","2983778"
"4990","3171787"
"4990","2646448"
"4991","3171910"
"4991","764414"
"4992","3171983"
"4992","1209109"
"4993","3172010"
"4993","1241985"
"4994","3172065"
"4994","29104"
"4995","1081350"
"4995","1081341"
"4996","3172467"
"4996","1136689"
"4997","3172524"
"4997","229801"
"4998","1081369"
"4998","1081350"
"4999","3172533"
"4999","1023154"
"5000","3153233"
"5000","3153224"
"5001","1081396"
"5001","755430"
"5002","3153411"
"5002","1247679"
"5003","3153523"
"5003","2014971"
"5004","3153523"
"5004","3110254"
"5005","3153532"
"5005","2014971"
"5006","1081453"
"5006","1081444"
"5007","1081453"
"5007","316336"
"5008","3191730"
"5008","3191712"
"5009","3191749"
"5009","3191730"
"5010","3191749"
"5010","3191721"
"5011","1081501"
"5011","653330"
"5012","3191758"
"5012","3191730"
"5013","3191758"
"5013","3191721"
"5014","3191767"
"5014","3191721"
"5015","3191767"
"5015","3191730"
"5016","3191833"
"5016","1078903"
"5017","3191842"
"5017","204004"
"5018","3191851"
"5018","204004"
"5019","3191879"
"5019","3191851"
"5020","1081565"
"5020","1081556"
"5021","3192380"
"5021","3192362"
"5022","1081574"
"5022","1081556"
"5023","1069077"
"5023","1008021"
"5024","3173192"
"5024","2780717"
"5025","1069107"
"5025","1068968"
"5026","1069134"
"5026","1231306"
"5027","3173343"
"5027","1399729"
"5028","1069143"
"5028","1231306"
"5029","1069152"
"5029","1068294"
"5030","1069161"
"5030","259518"
"5031","1069170"
"5031","1231306"
"5032","1069189"
"5032","1069125"
"5033","1069198"
"5033","1069125"
"5034","1069200"
"5034","543020"
"5035","1069219"
"5035","1231306"
"5036","1069228"
"5036","1231306"
"5037","1069237"
"5037","1231306"
"5038","1069246"
"5038","1069125"
"5039","1069312"
"5039","1069303"
"5040","3065475"
"5040","1239629"
"5041","1069330"
"5041","1069321"
"5042","1069349"
"5042","1069321"
"5043","1069358"
"5043","1069321"
"5044","1069367"
"5044","1069321"
"5045","1069376"
"5045","1069321"
"5046","3130878"
"5046","1134564"
"5047","1069385"
"5047","1069321"
"5048","3131017"
"5048","537355"
"5049","1069394"
"5049","1069321"
"5050","3131062"
"5050","2649588"
"5051","1069406"
"5051","1069321"
"5052","3131099"
"5052","321947"
"5053","1069415"
"5053","1069321"
"5054","1069424"
"5054","1069321"
"5055","3131642"
"5055","311050"
"5056","1069433"
"5056","1069321"
"5057","3131697"
"5057","1136344"
"5058","1069442"
"5058","1069321"
"5059","3131969"
"5059","1242375"
"5060","3132274"
"5060","331713"
"5061","3213333"
"5061","3213324"
"5062","1069488"
"5062","52223"
"5063","3213696"
"5063","3200856"
"5064","1069497"
"5064","52223"
"5065","3213735"
"5065","1832815"
"5066","1026650"
"5066","349361"
"5067","3213780"
"5067","1123193"
"5068","1026669"
"5068","349361"
"5069","1026669"
"5069","1026043"
"5070","1026678"
"5070","349361"
"5071","1026678"
"5071","1026043"
"5072","1026687"
"5072","1026016"
"5073","1026687"
"5073","349361"
"5074","1026687"
"5074","1026043"
"5075","1026696"
"5075","349361"
"5076","1026696"
"5076","1026146"
"5077","1026708"
"5077","1026146"
"5078","1026717"
"5078","1026146"
"5079","3214666"
"5079","1206368"
"5080","1026726"
"5080","1026025"
"5081","1026735"
"5081","1026025"
"5082","1026744"
"5082","349361"
"5083","1069509"
"5083","1069497"
"5084","1069518"
"5084","1069497"
"5085","1069527"
"5085","52223"
"5086","1069536"
"5086","52223"
"5087","1069545"
"5087","52223"
"5088","1069554"
"5088","52223"
"5089","3154061"
"5089","1139363"
"5090","1069563"
"5090","1069554"
"5091","3154070"
"5091","601050"
"5092","3154070"
"5092","3083778"
"5093","1069572"
"5093","52223"
"5094","3154146"
"5094","1141889"
"5095","1069581"
"5095","52223"
"5096","3154409"
"5096","2132932"
"5097","3154511"
"5097","2178631"
"5098","1069590"
"5098","52223"
"5099","1026753"
"5099","274070"
"5100","3132283"
"5100","1039502"
"5101","3132304"
"5101","1242188"
"5102","1026762"
"5102","1026285"
"5103","3132359"
"5103","3132340"
"5104","3132359"
"5104","3132452"
"5105","3132368"
"5105","3132340"
"5106","1026771"
"5106","274070"
"5107","3132461"
"5107","3132452"
"5108","1026780"
"5108","1020818"
"5109","3132470"
"5109","3132452"
"5110","3132489"
"5110","3132452"
"5111","3132528"
"5111","3132452"
"5112","3065783"
"5112","1885307"
"5113","1026810"
"5113","1026801"
"5114","1026829"
"5114","197768"
"5115","1026838"
"5115","197768"
"5116","3065877"
"5116","3196801"
"5117","3065895"
"5117","2755818"
"5118","3066100"
"5118","1239629"
"5119","3155385"
"5119","1242124"
"5120","3155415"
"5120","3155406"
"5121","1069611"
"5121","52223"
"5122","1069620"
"5122","744676"
"5123","1069639"
"5123","744676"
"5124","1069648"
"5124","52223"
"5125","1069657"
"5125","52223"
"5126","1069675"
"5126","52223"
"5127","3132573"
"5127","3132564"
"5128","1069684"
"5128","52223"
"5129","3132582"
"5129","3132564"
"5130","1069693"
"5130","52223"
"5131","3132603"
"5131","3132564"
"5132","3132612"
"5132","3132304"
"5133","1026883"
"5133","497776"
"5134","3132863"
"5134","2244910"
"5135","3133075"
"5135","3009750"
"5136","1026904"
"5136","1347757"
"5137","3133150"
"5137","509811"
"5138","1026913"
"5138","1347757"
"5139","1026922"
"5139","497776"
"5140","1026931"
"5140","1026874"
"5141","1026940"
"5141","1026874"
"5142","3192513"
"5142","1045848"
"5143","1026959"
"5143","200677"
"5144","3192894"
"5144","2538477"
"5145","3193015"
"5145","1134845"
"5146","1026968"
"5146","497776"
"5147","3193079"
"5147","470050"
"5148","3193266"
"5148","673440"
"5149","1069732"
"5149","1069723"
"5150","3193293"
"5150","2596646"
"5151","1069741"
"5151","1069723"
"5152","3193677"
"5152","2821188"
"5153","1069750"
"5153","1069723"
"5154","3194245"
"5154","1916760"
"5155","3214675"
"5155","2756776"
"5156","1069787"
"5156","1116289"
"5157","3215869"
"5157","2559249"
"5158","1069796"
"5158","1116289"
"5159","1069808"
"5159","1069778"
"5160","3215962"
"5160","2967349"
"5161","1069817"
"5161","1069778"
"5162","3216017"
"5162","2260406"
"5163","1026977"
"5163","1246887"
"5164","3216165"
"5164","1135048"
"5165","1026986"
"5165","387868"
"5166","1026995"
"5166","1026959"
"5167","3216174"
"5167","1135048"
"5168","1027013"
"5168","2204549"
"5169","3216455"
"5169","1060412"
"5170","3216606"
"5170","3142349"
"5171","1027031"
"5171","1027013"
"5172","3066164"
"5172","1832048"
"5173","3066182"
"5173","3066164"
"5174","1027040"
"5174","1027004"
"5175","3066203"
"5175","3066182"
"5176","3066249"
"5176","5461"
"5177","1027059"
"5177","1027004"
"5178","1027077"
"5178","1027004"
"5179","3066276"
"5179","1239629"
"5180","3066324"
"5180","3207305"
"5181","3066324"
"5181","3066285"
"5182","1069826"
"5182","1069778"
"5183","1069835"
"5183","1116289"
"5184","3066940"
"5184","1239629"
"5185","1069844"
"5185","354712"
"5186","3155741"
"5186","2847508"
"5187","1069862"
"5187","1297704"
"5188","3155808"
"5188","3083255"
"5189","1069871"
"5189","1116289"
"5190","3155901"
"5190","306908"
"5191","1069880"
"5191","981912"
"5192","3155992"
"5192","2857703"
"5193","1069901"
"5193","1069880"
"5194","3156001"
"5194","2857703"
"5195","3156029"
"5195","1133567"
"5196","1069910"
"5196","1069778"
"5197","3156038"
"5197","1119794"
"5198","1069929"
"5198","1069778"
"5199","3156092"
"5199","3157026"
"5200","3156270"
"5200","1239254"
"5201","1069938"
"5201","817824"
"5202","3157017"
"5202","1095469"
"5203","1027086"
"5203","1027004"
"5204","1027107"
"5204","1027143"
"5205","1027116"
"5205","1027095"
"5206","3133758"
"5206","3133655"
"5207","1027125"
"5207","1027095"
"5208","3133860"
"5208","3133879"
"5209","1027134"
"5209","451965"
"5210","820262"
"5210","1024348"
"5211","3133963"
"5211","1131488"
"5212","1027143"
"5212","1027095"
"5213","1027152"
"5213","1027095"
"5214","1027170"
"5214","451965"
"5215","3134410"
"5215","504713"
"5216","1027189"
"5216","451965"
"5217","3194348"
"5217","1605372"
"5218","1069947"
"5218","817824"
"5219","3194535"
"5219","2479020"
"5220","3194629"
"5220","2283704"
"5221","1069965"
"5221","406125"
"5222","3194656"
"5222","2961879"
"5223","1069983"
"5223","1069899"
"5224","1069992"
"5224","817824"
"5225","3194692"
"5225","3194683"
"5226","1070000"
"5226","981912"
"5227","3194861"
"5227","1605372"
"5228","1070037"
"5228","981912"
"5229","3195121"
"5229","3195112"
"5230","3195233"
"5230","1718188"
"5231","1070046"
"5231","179214"
"5232","3195242"
"5232","3195233"
"5233","1070055"
"5233","1069899"
"5234","3216697"
"5234","3072071"
"5235","1070064"
"5235","1069778"
"5236","3216763"
"5236","2521509"
"5237","3216857"
"5237","3154810"
"5238","1027198"
"5238","451965"
"5239","3216923"
"5239","2947882"
"5240","1027200"
"5240","451965"
"5241","1027219"
"5241","451965"
"5242","3217238"
"5242","1138786"
"5243","1027228"
"5243","1027152"
"5244","1027237"
"5244","1027095"
"5245","3217836"
"5245","262844"
"5246","3067077"
"5246","1239629"
"5247","1027246"
"5247","1027095"
"5248","3067460"
"5248","2677572"
"5249","1027255"
"5249","1027095"
"5250","3067536"
"5250","3067013"
"5251","3067536"
"5251","3065831"
"5252","3067554"
"5252","3065475"
"5253","1027264"
"5253","1027095"
"5254","3067563"
"5254","3065475"
"5255","3067572"
"5255","3065475"
"5256","1027273"
"5256","451965"
"5257","1027282"
"5257","451965"
"5258","1044449"
"5258","1043376"
"5259","1044458"
"5259","476810"
"5260","3067929"
"5260","1057113"
"5261","3068195"
"5261","1190476"
"5262","1044467"
"5262","1043134"
"5263","3068207"
"5263","3068195"
"5264","3217854"
"5264","2190110"
"5265","1044476"
"5265","1043134"
"5266","3217902"
"5266","1140967"
"5267","1044485"
"5267","1043134"
"5268","1044494"
"5268","1043134"
"5269","3218178"
"5269","3218169"
"5270","3218178"
"5270","3218187"
"5271","1044506"
"5271","1043134"
"5272","3218196"
"5272","1097089"
"5273","3218208"
"5273","1097089"
"5274","1044515"
"5274","1043134"
"5275","3218235"
"5275","2528553"
"5276","3218422"
"5276","1832048"
"5277","3195251"
"5277","501105"
"5278","1070073"
"5278","1069778"
"5279","3195578"
"5279","3121193"
"5280","1070091"
"5280","528821"
"5281","1070103"
"5281","1070082"
"5282","3195765"
"5282","3195756"
"5283","1070112"
"5283","455310"
"5284","3195840"
"5284","17147"
"5285","1070121"
"5285","455310"
"5286","3195961"
"5286","906915"
"5287","1070130"
"5287","455310"
"5288","1070149"
"5288","455310"
"5289","3196276"
"5289","364449"
"5290","1070158"
"5290","455310"
"5291","3157099"
"5291","2737814"
"5292","1070167"
"5292","455310"
"5293","1070167"
"5293","41713"
"5294","3157101"
"5294","3025385"
"5295","1027291"
"5295","451965"
"5296","3157174"
"5296","1107184"
"5297","1027303"
"5297","1027143"
"5298","1027312"
"5298","1027095"
"5299","3157893"
"5299","2196635"
"5300","3157969"
"5300","1138861"
"5301","1027321"
"5301","1027095"
"5302","1027330"
"5302","1027095"
"5303","1027349"
"5303","451965"
"5304","3158546"
"5304","3189906"
"5305","1027358"
"5305","1027143"
"5306","3158742"
"5306","771609"
"5307","1027367"
"5307","1027095"
"5308","3134429"
"5308","3134410"
"5309","1027376"
"5309","970916"
"5310","3134577"
"5310","2756749"
"5311","1027385"
"5311","1027095"
"5312","3134698"
"5312","3144295"
"5313","3134867"
"5313","708379"
"5314","3134979"
"5314","645616"
"5315","3135181"
"5315","852218"
"5316","3135378"
"5316","2618780"
"5317","3068506"
"5317","289702"
"5318","1070176"
"5318","455310"
"5319","1070185"
"5319","455310"
"5320","3069062"
"5320","403106"
"5321","1160545"
"5321","1247802"
"5322","1070194"
"5322","1070082"
"5323","1070206"
"5323","455310"
"5324","3069183"
"5324","1202883"
"5325","1070215"
"5325","455310"
"5326","1070224"
"5326","455310"
"5327","3069295"
"5327","2518497"
"5328","1070233"
"5328","1070082"
"5329","1070242"
"5329","1070082"
"5330","3218516"
"5330","1241985"
"5331","3218525"
"5331","1110250"
"5332","1070260"
"5332","1070251"
"5333","1027394"
"5333","1027143"
"5334","1027406"
"5334","1027095"
"5335","3218561"
"5335","3219111"
"5336","1027415"
"5336","451965"
"5337","3218600"
"5337","3219090"
"5338","3218824"
"5338","1404632"
"5339","1027433"
"5339","1143100"
"5340","1027442"
"5340","1143100"
"5341","3218842"
"5341","2639990"
"5342","1027451"
"5342","1143100"
"5343","3219081"
"5343","1045848"
"5344","1027460"
"5344","369967"
"5345","3219090"
"5345","3219102"
"5346","3219090"
"5346","3218178"
"5347","1027479"
"5347","861171"
"5348","3158779"
"5348","332402"
"5349","3158797"
"5349","332402"
"5350","1027488"
"5350","1143100"
"5351","3158911"
"5351","928421"
"5352","3159093"
"5352","1384743"
"5353","3159150"
"5353","3159039"
"5354","3159329"
"5354","1069125"
"5355","3159598"
"5355","839255"
"5356","3159703"
"5356","1057588"
"5357","3069594"
"5357","978118"
"5358","1070297"
"5358","1070288"
"5359","1070309"
"5359","379920"
"5360","3069923"
"5360","866000"
"5361","3069923"
"5361","1211371"
"5362","1070318"
"5362","1070288"
"5363","3069941"
"5363","2644707"
"5364","3196409"
"5364","3196427"
"5365","1070354"
"5365","723112"
"5366","3196427"
"5366","2847508"
"5367","1070363"
"5367","1070345"
"5368","3196584"
"5368","3137037"
"5369","3196584"
"5369","3137028"
"5370","3196584"
"5370","3136973"
"5371","3196584"
"5371","3137000"
"5372","3196584"
"5372","3136991"
"5373","3196584"
"5373","3136964"
"5374","1070372"
"5374","723112"
"5375","3196762"
"5375","1118340"
"5376","1070381"
"5376","1070402"
"5377","1070402"
"5377","723112"
"5378","3197134"
"5378","1893209"
"5379","3197200"
"5379","451965"
"5380","3197620"
"5380","1993734"
"5381","3135686"
"5381","936426"
"5382","3136124"
"5382","925037"
"5383","3136384"
"5383","1136540"
"5384","3136508"
"5384","1199929"
"5385","3136964"
"5385","3136982"
"5386","3136973"
"5386","3136982"
"5387","1070457"
"5387","1070448"
"5388","3219111"
"5388","3218178"
"5389","3219120"
"5389","3219090"
"5390","3219269"
"5390","2506074"
"5391","3219401"
"5391","2307280"
"5392","1070505"
"5392","1070493"
"5393","1070514"
"5393","1070493"
"5394","3219492"
"5394","1977154"
"5395","1070523"
"5395","1070493"
"5396","1070532"
"5396","1070493"
"5397","3219737"
"5397","2621986"
"5398","3159730"
"5398","2821188"
"5399","3159981"
"5399","1676457"
"5400","3160008"
"5400","1676457"
"5401","3160035"
"5401","1676457"
"5402","3160044"
"5402","2821188"
"5403","3160080"
"5403","1011955"
"5404","3160156"
"5404","1131787"
"5405","2506177"
"5405","1398937"
"5406","3160688"
"5406","601050"
"5407","3160914"
"5407","2349815"
"5408","3220014"
"5408","2621182"
"5409","3220069"
"5409","1916948"
"5410","1045035"
"5410","1293591"
"5411","3220210"
"5411","3058057"
"5412","3220322"
"5412","2849799"
"5413","3220395"
"5413","1245068"
"5414","3220528"
"5414","1129382"
"5415","3220863"
"5415","3191459"
"5416","3070424"
"5416","1112094"
"5417","3070862"
"5417","697978"
"5418","3070965"
"5418","1007154"
"5419","1027509"
"5419","1143100"
"5420","3136991"
"5420","3137019"
"5421","3137000"
"5421","3137019"
"5422","1027527"
"5422","63069"
"5423","1027536"
"5423","63069"
"5424","3137028"
"5424","3137046"
"5425","1027545"
"5425","1027518"
"5426","3137037"
"5426","3137046"
"5427","1027554"
"5427","63069"
"5428","3137224"
"5428","866121"
"5429","1027572"
"5429","1027563"
"5430","3137260"
"5430","3129126"
"5431","3137279"
"5431","3129126"
"5432","3221196"
"5432","1104231"
"5433","3221208"
"5433","212465"
"5434","3221280"
"5434","1248078"
"5435","3221310"
"5435","3221301"
"5436","3221329"
"5436","613400"
"5437","3221338"
"5437","613400"
"5438","3221413"
"5438","2875332"
"5439","3221422"
"5439","2875332"
"5440","3197723"
"5440","682376"
"5441","3198515"
"5441","3200463"
"5442","3198887"
"5442","132107"
"5443","3198926"
"5443","1243662"
"5444","1153846"
"5444","1020180"
"5445","3198962"
"5445","3198926"
"5446","3198971"
"5446","3198962"
"5447","3160978"
"5447","3184853"
"5448","3160996"
"5448","801047"
"5449","1821592"
"5449","205766"
"5450","3232071"
"5450","2324456"
"5451","3232147"
"5451","1058165"
"5452","3232156"
"5452","2600235"
"5453","3232183"
"5453","2925657"
"5454","3232240"
"5454","1238565"
"5455","3232307"
"5455","722816"
"5456","3221477"
"5456","1247455"
"5457","3221673"
"5457","2821188"
"5458","3221730"
"5458","484422"
"5459","3221730"
"5459","3220902"
"5460","3221824"
"5460","2056298"
"5461","1045473"
"5461","1043536"
"5462","3221851"
"5462","2349860"
"5463","3222139"
"5463","1025608"
"5464","3222287"
"5464","1133428"
"5465","3222296"
"5465","938019"
"5466","3222335"
"5466","408642"
"5467","3072026"
"5467","2333672"
"5468","3072035"
"5468","2755621"
"5469","3072035"
"5469","2816906"
"5470","3072071"
"5470","2980227"
"5471","3072606"
"5471","2166142"
"5472","3072606"
"5472","913940"
"5473","3072987"
"5473","3016338"
"5474","3073032"
"5474","3007260"
"5475","3232316"
"5475","1857108"
"5476","3232370"
"5476","3232361"
"5477","3232400"
"5477","938019"
"5478","3232419"
"5478","765318"
"5479","3232437"
"5479","2070584"
"5480","3232576"
"5480","2538477"
"5481","3232718"
"5481","1201233"
"5482","1027611"
"5482","1027602"
"5483","3232772"
"5483","3225130"
"5484","3232848"
"5484","853644"
"5485","3232848"
"5485","152431"
"5486","3232848"
"5486","380533"
"5487","3232848"
"5487","613334"
"5488","1027620"
"5488","1027602"
"5489","1027639"
"5489","1027602"
"5490","3199811"
"5490","3199820"
"5491","1027657"
"5491","1027602"
"5492","3200007"
"5492","2270254"
"5493","1027666"
"5493","1027602"
"5494","3200276"
"5494","2947350"
"5495","1027675"
"5495","1027602"
"5496","1027684"
"5496","1349902"
"5497","3200856"
"5497","2847508"
"5498","3233014"
"5498","1180758"
"5499","3233162"
"5499","2847508"
"5500","3233171"
"5500","2847508"
"5501","3233210"
"5501","476810"
"5502","3233265"
"5502","2913403"
"5503","3233313"
"5503","1134881"
"5504","3233322"
"5504","1247905"
"5505","3233331"
"5505","1917600"
"5506","3233377"
"5506","3233340"
"5507","2962287"
"5507","2323516"
"5508","3137288"
"5508","3129126"
"5509","3137466"
"5509","1068762"
"5510","3137505"
"5510","967046"
"5511","3137514"
"5511","3137505"
"5512","3137523"
"5512","3137514"
"5513","3137523"
"5513","3137505"
"5514","1027714"
"5514","1027705"
"5515","1027723"
"5515","1027705"
"5516","1027732"
"5516","1027705"
"5517","1027732"
"5517","931168"
"5518","1027750"
"5518","1027741"
"5519","3138146"
"5519","2349815"
"5520","1027769"
"5520","1027741"
"5521","3259528"
"5521","3223855"
"5522","1027787"
"5522","514963"
"5523","1027787"
"5523","280110"
"5524","3222429"
"5524","3147625"
"5525","1027808"
"5525","439169"
"5526","3223051"
"5526","2168922"
"5527","3223154"
"5527","2290560"
"5528","1045679"
"5528","1043013"
"5529","1045688"
"5529","1191080"
"5530","1045709"
"5530","1042762"
"5531","1045718"
"5531","1042762"
"5532","1045727"
"5532","1042762"
"5533","1045736"
"5533","1043376"
"5534","3223305"
"5534","3223293"
"5535","1027835"
"5535","1027826"
"5536","3223332"
"5536","358448"
"5537","1027853"
"5537","1027844"
"5538","1027862"
"5538","585673"
"5539","1027862"
"5539","746072"
"5540","1027871"
"5540","1027844"
"5541","1027899"
"5541","1027880"
"5542","1027901"
"5542","1027880"
"5543","3223417"
"5543","3223396"
"5544","3223574"
"5544","2349888"
"5545","1045811"
"5545","1043013"
"5546","1045839"
"5546","1043134"
"5547","1045857"
"5547","1191080"
"5548","1045866"
"5548","1191080"
"5549","1045875"
"5549","1191080"
"5550","1045884"
"5550","1044412"
"5551","1045893"
"5551","1044412"
"5552","3174854"
"5552","1404687"
"5553","1027929"
"5553","1027899"
"5554","3174863"
"5554","2490575"
"5555","3174881"
"5555","1058165"
"5556","1027965"
"5556","1027956"
"5557","3175431"
"5557","2737980"
"5558","1028029"
"5558","1028001"
"5559","1045914"
"5559","1042762"
"5560","3201433"
"5560","1209109"
"5561","1045923"
"5561","1043415"
"5562","1045932"
"5562","1045923"
"5563","1045950"
"5563","1294516"
"5564","3201741"
"5564","2465881"
"5565","1045969"
"5565","1042351"
"5566","3201835"
"5566","1057935"
"5567","3202056"
"5567","1007015"
"5568","1028047"
"5568","1243608"
"5569","3202412"
"5569","1134872"
"5570","1028074"
"5570","936864"
"5571","3073564"
"5571","2465368"
"5572","1028083"
"5572","936864"
"5573","1028113"
"5573","936864"
"5574","3283822"
"5574","2330626"
"5575","1028131"
"5575","1021749"
"5576","1028168"
"5576","1021749"
"5577","3283961"
"5577","1078903"
"5578","3284397"
"5578","3818804"
"5579","3284445"
"5579","3284454"
"5580","3233425"
"5580","1125740"
"5581","3233434"
"5581","1135057"
"5582","3233555"
"5582","2784881"
"5583","1028234"
"5583","581563"
"5584","3233564"
"5584","2784881"
"5585","1028243"
"5585","1028216"
"5586","3233881"
"5586","1140127"
"5587","1028252"
"5587","1028207"
"5588","1028261"
"5588","1028252"
"5589","3233984"
"5589","3075429"
"5590","1028270"
"5590","1028207"
"5591","1028289"
"5591","1028261"
"5592","3234011"
"5592","2267665"
"5593","1046199"
"5593","1173170"
"5594","1046199"
"5594","1042351"
"5595","3234039"
"5595","1123223"
"5596","33213"
"5596","1462098"
"5597","3234057"
"5597","2766001"
"5598","3234057"
"5598","2785543"
"5599","3223734"
"5599","817824"
"5600","3223912"
"5600","844343"
"5601","1028300"
"5601","1020377"
"5602","3223949"
"5602","3142657"
"5603","1028319"
"5603","1020377"
"5604","3224021"
"5604","3142657"
"5605","1028337"
"5605","1028328"
"5606","3224076"
"5606","1109496"
"5607","3224236"
"5607","2049302"
"5608","3260029"
"5608","1493560"
"5609","3260104"
"5609","1203714"
"5610","3260131"
"5610","1206546"
"5611","3260270"
"5611","1057337"
"5612","1046331"
"5612","1046443"
"5613","3260298"
"5613","1063619"
"5614","3260355"
"5614","623922"
"5615","1028403"
"5615","698573"
"5616","1028412"
"5616","1242759"
"5617","1028421"
"5617","776060"
"5618","3260494"
"5618","435750"
"5619","3284490"
"5619","3283587"
"5620","1028467"
"5620","602169"
"5621","3284566"
"5621","208244"
"5622","1028476"
"5622","1028458"
"5623","3284771"
"5623","2701860"
"5624","3284771"
"5624","3495755"
"5625","1077045"
"5625","372930"
"5626","1077054"
"5626","1020229"
"5627","1077063"
"5627","1022223"
"5628","1077072"
"5628","1020229"
"5629","3284865"
"5629","938019"
"5630","1077090"
"5630","1077081"
"5631","1077102"
"5631","987839"
"5632","3284892"
"5632","3300149"
"5633","1077111"
"5633","987839"
"5634","3284977"
"5634","2837415"
"5635","1077139"
"5635","207331"
"5636","3284995"
"5636","2837415"
"5637","3234075"
"5637","1106365"
"5638","3234093"
"5638","3232325"
"5639","3234150"
"5639","2781910"
"5640","1046461"
"5640","476810"
"5641","3234196"
"5641","2847508"
"5642","1046470"
"5642","1043031"
"5643","3234208"
"5643","1490701"
"5644","322207"
"5644","1110559"
"5645","1046489"
"5645","1043415"
"5646","3234217"
"5646","2427665"
"5647","3234226"
"5647","1118948"
"5648","3234271"
"5648","3121344"
"5649","1028515"
"5649","50265"
"5650","3234392"
"5650","2747644"
"5651","3234404"
"5651","2747644"
"5652","1028551"
"5652","1028533"
"5653","3260515"
"5653","3117637"
"5654","1028579"
"5654","1028560"
"5655","1028588"
"5655","1028560"
"5656","3260542"
"5656","1135972"
"5657","1028609"
"5657","1028597"
"5658","1028618"
"5658","1028597"
"5659","1028627"
"5659","1028597"
"5660","1028636"
"5660","1028597"
"5661","3260627"
"5661","3003075"
"5662","3260627"
"5662","2983778"
"5663","1028645"
"5663","139272"
"5664","1028654"
"5664","139272"
"5665","1028663"
"5665","1028597"
"5666","1028672"
"5666","1028654"
"5667","1028681"
"5667","139272"
"5668","1028690"
"5668","1028681"
"5669","1028711"
"5669","881964"
"5670","1059032"
"5670","1059023"
"5671","3224302"
"5671","3228681"
"5672","1059041"
"5672","1059032"
"5673","3224339"
"5673","1103672"
"5674","1217542"
"5674","1249655"
"5675","3224348"
"5675","938019"
"5676","1059087"
"5676","1059078"
"5677","3224357"
"5677","3224348"
"5678","1077148"
"5678","701437"
"5679","3224414"
