"SubgroupID","ID_RSSD"
"34052","2830005"
"34052","2830032"
"34053","2830005"
"34053","2830050"
"34054","2830005"
"34054","2830069"
"34055","2830005"
"34055","2830108"
"34056","2830005"
"34056","2830041"
"34057","2830005"
"34057","2830078"
"34058","2830005"
"34058","2830087"
"34059","2830005"
"34059","2830023"
"34060","2910318"
"34060","2910345"
"34061","2910318"
"34061","2910327"
"34062","2910925"
"34062","2910934"
"34063","2910934"
"34063","2910943"
"34064","2830153"
"34064","2830171"
"34065","2830153"
"34065","2828767"
"34066","2830238"
"34066","2830304"
"34067","2830238"
"34067","2830331"
"34068","2830238"
"34068","2830340"
"34069","2830238"
"34069","2830265"
"34070","2830238"
"34070","2830368"
"34071","2830238"
"34071","2830256"
"34072","2830238"
"34072","2830322"
"34073","2830238"
"34073","2830359"
"34074","2830238"
"34074","2830283"
"34075","2830238"
"34075","2830274"
"34076","2932833"
"34076","2932842"
"34077","2932842"
"34077","2932851"
"34078","2932851"
"34078","2381963"
"34079","2932936"
"34079","3024874"
"34080","2932936"
"34080","3024856"
"34081","2932936"
"34081","3024865"
"34082","2932936"
"34082","3024892"
"34083","2932936"
"34083","3024847"
"34084","2932936"
"34084","3024883"
"34085","2932936"
"34085","3025527"
"34086","2932936"
"34086","3025518"
"34087","2910943"
"34087","2911285"
"34088","2911007"
"34088","2751324"
"34089","2911137"
"34089","2880617"
"34090","2932972"
"34090","2932990"
"34091","2899196"
"34091","111072"
"34092","2911285"
"34092","2911294"
"34093","2911294"
"34093","2911306"
"34094","2911306"
"34094","2911315"
"34095","2911315"
"34095","1670437"
"34096","2911360"
"34096","2911388"
"34097","2899691"
"34097","806770"
"34098","2899767"
"34098","147277"
"34099","2830386"
"34099","2830470"
"34100","2830386"
"34100","2830452"
"34101","2830386"
"34101","2830407"
"34102","2830386"
"34102","2830416"
"34103","2830386"
"34103","2830434"
"34104","2830386"
"34104","2830498"
"34105","2830386"
"34105","2830443"
"34106","2862659"
"34106","2862770"
"34107","2862659"
"34107","2862743"
"34108","2862659"
"34108","2862695"
"34109","2862659"
"34109","2862761"
"34110","2862659"
"34110","2862668"
"34111","2862659"
"34111","2862716"
"34112","2862659"
"34112","2862686"
"34113","2830500"
"34113","2827489"
"34114","2830500"
"34114","2830555"
"34115","2830500"
"34115","2830582"
"34116","2830500"
"34116","2830603"
"34117","2830500"
"34117","2830564"
"34118","2830500"
"34118","2830591"
"34119","2830500"
"34119","2830573"
"34120","2830528"
"34120","2830537"
"34121","2933214"
"34121","2933232"
"34122","2933269"
"34122","2867131"
"34123","2933522"
"34123","2869199"
"34124","2933773"
"34124","2682709"
"34125","2933915"
"34125","2386762"
"34126","2933924"
"34126","2553966"
"34127","2830706"
"34127","2830733"
"34128","2830706"
"34128","2830715"
"34129","2830751"
"34129","2830760"
"34130","2830751"
"34130","2830779"
"34131","2830797"
"34131","2830845"
"34132","2830797"
"34132","2830854"
"34133","2830797"
"34133","2830872"
"34134","2830797"
"34134","2830818"
"34135","2830797"
"34135","2830881"
"34136","2830797"
"34136","2830827"
"34137","2830797"
"34137","2830863"
"34138","2830809"
"34138","2830836"
"34139","2830890"
"34139","2830920"
"34140","2830890"
"34140","2830948"
"34141","2830890"
"34141","2830911"
"34142","2830890"
"34142","2830957"
"34143","2830890"
"34143","2830939"
"34144","2830890"
"34144","2830902"
"34145","2830890"
"34145","2830975"
"34146","2830890"
"34146","2830966"
"34147","2862912"
"34147","2862930"
"34148","2863030"
"34148","2863058"
"34149","2863030"
"34149","2863085"
"34150","2911409"
"34150","2911771"
"34151","2911409"
"34151","2912059"
"34152","2911409"
"34152","2911418"
"34153","2911409"
"34153","2912161"
"34154","2911409"
"34154","2912077"
"34155","2911502"
"34155","2911511"
"34156","2830984"
"34156","2831002"
"34157","2830984"
"34157","2831066"
"34158","2830984"
"34158","2831039"
"34159","2830984"
"34159","2831048"
"34160","2830984"
"34160","2831057"
"34161","2830984"
"34161","2831011"
"34162","2830984"
"34162","2831020"
"34163","2830984"
"34163","2830993"
"34164","2831075"
"34164","2831093"
"34165","2831075"
"34165","2831084"
"34166","2831114"
"34166","2831132"
"34167","2831141"
"34167","2831767"
"34168","2831141"
"34168","2832148"
"34169","2831141"
"34169","2827546"
"34170","2831141"
"34170","2832205"
"34171","2831141"
"34171","2831794"
"34172","2831141"
"34172","2832296"
"34173","2831141"
"34173","2832278"
"34174","2831141"
"34174","2831150"
"34175","2831141"
"34175","2832399"
"34176","2831141"
"34176","2831365"
"34177","2831141"
"34177","2831253"
"34178","2831141"
"34178","2832250"
"34179","2831141"
"34179","2832335"
"34180","2831141"
"34180","2831507"
"34181","2831141"
"34181","2831310"
"34182","2831141"
"34182","2831422"
"34183","2831141"
"34183","2831516"
"34184","2831141"
"34184","2831495"
"34185","2831141"
"34185","2832380"
"34186","2831141"
"34186","2831356"
"34187","2831141"
"34187","2831486"
"34188","2831141"
"34188","2832401"
"34189","2831141"
"34189","2831440"
"34190","2831141"
"34190","2831477"
"34191","2831141"
"34191","2832166"
"34192","2831141"
"34192","2832269"
"34193","2831141"
"34193","2831338"
"34194","2831141"
"34194","2831525"
"34195","2831141"
"34195","2831271"
"34196","2831141"
"34196","2831552"
"34197","2831141"
"34197","2831244"
"34198","2831141"
"34198","2831226"
"34199","2831141"
"34199","2832317"
"34200","2831141"
"34200","2831178"
"34201","2831141"
"34201","2832184"
"34202","2831141"
"34202","2832362"
"34203","2831141"
"34203","2831299"
"34204","2831141"
"34204","2831169"
"34205","2831141"
"34205","2831431"
"34206","2831141"
"34206","2832353"
"34207","2831141"
"34207","2831208"
"34208","2831141"
"34208","2831301"
"34209","2831141"
"34209","2832139"
"34210","2831141"
"34210","2831196"
"34211","2831141"
"34211","2832193"
"34212","2831141"
"34212","2831217"
"34213","2831141"
"34213","2831187"
"34214","2831141"
"34214","2831785"
"34215","2831141"
"34215","2831468"
"34216","2831141"
"34216","2831235"
"34217","2831141"
"34217","2832326"
"34218","2831141"
"34218","2831459"
"34219","2831141"
"34219","2832157"
"34220","2831141"
"34220","2831806"
"34221","2831141"
"34221","2831329"
"34222","2831141"
"34222","2832308"
"34223","2831141"
"34223","2831543"
"34224","2831141"
"34224","2831534"
"34225","2831141"
"34225","2832214"
"34226","2831141"
"34226","2832232"
"34227","2831141"
"34227","2831347"
"34228","2831141"
"34228","2832287"
"34229","2831141"
"34229","2832344"
"34230","2831141"
"34230","2832410"
"34231","2831141"
"34231","2831776"
"34232","2831141"
"34232","2832175"
"34233","2831141"
"34233","2831262"
"34234","2934387"
"34234","2790837"
"34235","2934387"
"34235","2821795"
"34236","2934387"
"34236","2790828"
"34237","2934387"
"34237","2790819"
"34238","2863469"
"34238","2790350"
"34239","2863478"
"34239","2790350"
"34240","2863508"
"34240","2863517"
"34241","2863544"
"34241","2863030"
"34242","2863562"
"34242","2862659"
"34243","2863580"
"34243","2862949"
"34244","2934556"
"34244","2592835"
"34245","2934556"
"34245","2934529"
"34246","2934798"
"34246","2934819"
"34247","2934819"
"34247","1469211"
"34248","2934837"
"34248","2917184"
"34249","2934891"
"34249","2934903"
"34250","2934921"
"34250","2934930"
"34251","2934949"
"34251","2934958"
"34252","2935012"
"34252","2935030"
"34253","2935012"
"34253","2935049"
"34254","2935012"
"34254","2935021"
"34255","2935012"
"34255","2935058"
"34256","2935067"
"34256","2935076"
"34257","2935067"
"34257","3058721"
"34258","2935085"
"34258","2935601"
"34259","2935085"
"34259","2935544"
"34260","2935085"
"34260","2935094"
"34261","2935085"
"34261","2935553"
"34262","2935085"
"34262","2935562"
"34263","2935085"
"34263","2935599"
"34264","2935085"
"34264","2935106"
"34265","2935085"
"34265","2935517"
"34266","2935085"
"34266","2935571"
"34267","2935085"
"34267","2935526"
"34268","2935085"
"34268","2935610"
"34269","2935085"
"34269","2935580"
"34270","2935085"
"34270","2935535"
"34271","2935245"
"34271","2935254"
"34272","2935496"
"34272","146850"
"34273","2911696"
"34273","2890951"
"34274","2843685"
"34274","2843706"
"34275","2831280"
"34275","2867270"
"34276","2831758"
"34276","2832483"
"34277","2831936"
"34277","2831945"
"34278","2831945"
"34278","704906"
"34279","2832483"
"34279","2832652"
"34280","2832483"
"34280","2833462"
"34281","2832483"
"34281","2833332"
"34282","2832483"
"34282","2832634"
"34283","2832483"
"34283","2833314"
"34284","2832483"
"34284","2833435"
"34285","2832483"
"34285","2833499"
"34286","2832483"
"34286","2833444"
"34287","2832483"
"34287","2833396"
"34288","2832483"
"34288","2833341"
"34289","2832483"
"34289","2833471"
"34290","2832483"
"34290","2832625"
"34291","2832483"
"34291","2833547"
"34292","2832483"
"34292","2832531"
"34293","2832483"
"34293","2832568"
"34294","2832483"
"34294","2832492"
"34295","2832483"
"34295","2833453"
"34296","2832483"
"34296","2832670"
"34297","2832483"
"34297","2832577"
"34298","2832483"
"34298","2833305"
"34299","2832483"
"34299","2833510"
"34300","2832483"
"34300","2832616"
"34301","2832483"
"34301","2833417"
"34302","2832483"
"34302","2832540"
"34303","2832483"
"34303","2833293"
"34304","2832483"
"34304","2833408"
"34305","2832483"
"34305","2832504"
"34306","2832483"
"34306","2833538"
"34307","2832483"
"34307","2822242"
"34308","2832483"
"34308","2832586"
"34309","2832483"
"34309","2832513"
"34310","2832483"
"34310","2832595"
"34311","2832483"
"34311","2833426"
"34312","2832483"
"34312","2833369"
"34313","2832483"
"34313","2833323"
"34314","2832483"
"34314","2833350"
"34315","2832483"
"34315","2833480"
"34316","2911810"
"34316","2911829"
"34317","2911892"
"34317","2911904"
"34318","2911892"
"34318","2911913"
"34319","2911977"
"34319","2912004"
"34320","2935955"
"34320","2935982"
"34321","2935955"
"34321","2941237"
"34322","2936037"
"34322","672836"
"34323","2936103"
"34323","2253725"
"34324","2936149"
"34324","2813437"
"34325","2936288"
"34325","2904540"
"34326","2936318"
"34326","2936411"
"34327","2936381"
"34327","3058477"
"34328","2936541"
"34328","2936550"
"34329","2936541"
"34329","2904492"
"34330","2936569"
"34330","2904483"
"34331","2936569"
"34331","2936578"
"34332","2936587"
"34332","2938107"
"34333","2936859"
"34333","2936840"
"34334","2937360"
"34334","1576623"
"34335","2937481"
"34335","2937472"
"34336","2937511"
"34336","1597673"
"34337","2937575"
"34337","2937584"
"34338","2937575"
"34338","2937744"
"34339","2937575"
"34339","2937753"
"34340","2937575"
"34340","2937735"
"34341","2937584"
"34341","2937605"
"34342","2864907"
"34342","1057421"
"34343","2864907"
"34343","360852"
"34344","2864907"
"34344","1064353"
"34345","2912200"
"34345","2912349"
"34346","2912200"
"34346","2912219"
"34347","2912219"
"34347","2912330"
"34348","2912219"
"34348","2912321"
"34349","2912282"
"34349","2913672"
"34350","2912291"
"34350","2913672"
"34351","2912349"
"34351","2912358"
"34352","2912479"
"34352","442011"
"34353","2912572"
"34353","2864327"
"34354","2899851"
"34354","2630782"
"34355","2912714"
"34355","2912723"
"34356","2913056"
"34356","2913074"
"34357","2913065"
"34357","2913104"
"34358","2913065"
"34358","2913113"
"34359","2913065"
"34359","2913122"
"34360","2913195"
"34360","2913207"
"34361","2913270"
"34361","1391321"
"34362","2913382"
"34362","2911128"
"34363","2913403"
"34363","860053"
"34364","2913748"
"34364","2951861"
"34365","2913757"
"34365","181374"
"34366","2952617"
"34366","2956950"
"34367","2952729"
"34367","2958600"
"34368","2937623"
"34368","2937726"
"34369","2937623"
"34369","2937632"
"34370","2937632"
"34370","2937717"
"34371","2937735"
"34371","3104600"
"34372","2900083"
"34372","2900092"
"34373","2900300"
"34373","2900346"
"34374","2900300"
"34374","2900319"
"34375","2900319"
"34375","2900328"
"34376","2900319"
"34376","2989369"
"34377","2900355"
"34377","2399119"
"34378","2900364"
"34378","2900391"
"34379","2900364"
"34379","2900373"
"34380","2900391"
"34380","2900403"
"34381","2900458"
"34381","2900467"
"34382","2913775"
"34382","61971"
"34383","2913784"
"34383","381370"
"34384","2913793"
"34384","458076"
"34385","2913944"
"34385","3075018"
"34386","2913944"
"34386","3074990"
"34387","2913944"
"34387","2883814"
"34388","2914035"
"34388","3075214"
"34389","2865520"
"34389","386357"
"34390","2952756"
"34390","2958628"
"34391","2952756"
"34391","2954983"
"34392","2952774"
"34392","2952813"
"34393","2937801"
"34393","2937838"
"34394","2937801"
"34394","2937810"
"34395","2937801"
"34395","2937829"
"34396","2866228"
"34396","2745378"
"34397","2866303"
"34397","375650"
"34398","2866620"
"34398","296438"
"34399","2866639"
"34399","2830546"
"34400","2866880"
"34400","2613217"
"34401","2953155"
"34401","2953182"
"34402","2953182"
"34402","3010028"
"34403","2953182"
"34403","3010046"
"34404","2953212"
"34404","2953249"
"34405","2953221"
"34405","2904504"
"34406","2953221"
"34406","2953249"
"34407","2953230"
"34407","2943576"
"34408","2938219"
"34408","2938237"
"34409","2900784"
"34409","2745743"
"34410","2900926"
"34410","3036019"
"34411","2900926"
"34411","3036046"
"34412","2900926"
"34412","3036037"
"34413","2900926"
"34413","3036028"
"34414","2901165"
"34414","908571"
"34415","2901183"
"34415","480808"
"34416","2901204"
"34416","2596280"
"34417","2844495"
"34417","3056772"
"34418","2844495"
"34418","770572"
"34419","2866899"
"34419","729459"
"34420","2867159"
"34420","2867177"
"34421","2867195"
"34421","2867207"
"34422","2867216"
"34422","2867234"
"34423","2953650"
"34423","676777"
"34424","2953959"
"34424","2918499"
"34425","2901259"
"34425","2901277"
"34426","2901259"
"34426","2901295"
"34427","2901334"
"34427","2901343"
"34428","2901370"
"34428","2901389"
"34429","2901370"
"34429","2901398"
"34430","2901389"
"34430","2901398"
"34431","2901389"
"34431","2900319"
"34432","2901419"
"34432","2901446"
"34433","2901419"
"34433","2901428"
"34434","2901419"
"34434","2901455"
"34435","2901428"
"34435","2901437"
"34436","2901754"
"34436","2901763"
"34437","2901754"
"34437","2902199"
"34438","2901763"
"34438","2901875"
"34439","2901763"
"34439","2901941"
"34440","2901763"
"34440","2901884"
"34441","2901763"
"34441","2901996"
"34442","2901763"
"34442","2901848"
"34443","2901763"
"34443","2901923"
"34444","2901763"
"34444","2901866"
"34445","2901763"
"34445","2901987"
"34446","2901763"
"34446","2901820"
"34447","2901763"
"34447","2901978"
"34448","2901763"
"34448","2901950"
"34449","2901763"
"34449","2901802"
"34450","2901763"
"34450","2901857"
"34451","2901763"
"34451","2901811"
"34452","2901763"
"34452","2901781"
"34453","2901781"
"34453","2901857"
"34454","2901781"
"34454","2901950"
"34455","2901781"
"34455","2901884"
"34456","2901781"
"34456","2901848"
"34457","2901781"
"34457","2901996"
"34458","2901781"
"34458","2901811"
"34459","2901781"
"34459","2901820"
"34460","2901781"
"34460","2901978"
"34461","2901781"
"34461","2901866"
"34462","2901781"
"34462","2901987"
"34463","2901781"
"34463","2901941"
"34464","2901781"
"34464","2901802"
"34465","2901781"
"34465","2901875"
"34466","2901781"
"34466","2901923"
"34467","2867382"
"34467","2867391"
"34468","2867403"
"34468","2867412"
"34469","2954198"
"34469","2753092"
"34470","2954228"
"34470","2841702"
"34471","2954273"
"34471","2954282"
"34472","2954312"
"34472","2957854"
"34473","2954312"
"34473","2955999"
"34474","2954312"
"34474","2957724"
"34475","2954312"
"34475","2957902"
"34476","2954312"
"34476","2955627"
"34477","2954312"
"34477","2956660"
"34478","2954312"
"34478","2955609"
"34479","2954312"
"34479","2955298"
"34480","2954312"
"34480","2955289"
"34481","2954312"
"34481","2955270"
"34482","2954312"
"34482","2954479"
"34483","2954312"
"34483","2954488"
"34484","2954312"
"34484","2957733"
"34485","2954312"
"34485","2956679"
"34486","2954312"
"34486","2954451"
"34487","2954312"
"34487","2957890"
"34488","2954312"
"34488","2957872"
"34489","2954312"
"34489","2955636"
"34490","2954312"
"34490","2955980"
"34491","2954312"
"34491","2955917"
"34492","2954312"
"34492","2957881"
"34493","2954835"
"34493","1859102"
"34494","2954853"
"34494","2954880"
"34495","2954899"
"34495","2951254"
"34496","2902005"
"34496","2655495"
"34497","2902117"
"34497","2883001"
"34498","2902199"
"34498","2902265"
"34499","2902199"
"34499","2902386"
"34500","2902199"
"34500","2902359"
"34501","2902199"
"34501","2902322"
"34502","2902199"
"34502","2902528"
"34503","2902199"
"34503","2902500"
"34504","2902199"
"34504","2902537"
"34505","2902199"
"34505","2902377"
"34506","2902199"
"34506","2902546"
"34507","2902199"
"34507","2902498"
"34508","2902199"
"34508","2902274"
"34509","2902199"
"34509","2902340"
"34510","2902199"
"34510","2902313"
"34511","2902199"
"34511","2902368"
"34512","2902199"
"34512","2902304"
"34513","2902199"
"34513","2902519"
"34514","2902199"
"34514","2902573"
"34515","2902199"
"34515","2902564"
"34516","2902199"
"34516","2902555"
"34517","2902199"
"34517","2902331"
"34518","2902582"
"34518","2902591"
"34519","2867421"
"34519","2867430"
"34520","2867449"
"34520","2867476"
"34521","2867515"
"34521","2867524"
"34522","2867542"
"34522","2802990"
"34523","2867542"
"34523","1457003"
"34524","2867618"
"34524","2867627"
"34525","2867627"
"34525","1908934"
"34526","2955140"
"34526","2955159"
"34527","2955159"
"34527","2955168"
"34528","2955195"
"34528","2955186"
"34529","2955195"
"34529","2955467"
"34530","2955195"
"34530","2955403"
"34531","2955195"
"34531","2959027"
"34532","2903299"
"34532","2887858"
"34533","2903329"
"34533","2554963"
"34534","2903413"
"34534","2903431"
"34535","2914325"
"34535","2915500"
"34536","2903431"
"34536","2903637"
"34537","2903431"
"34537","2903990"
"34538","2903431"
"34538","2903972"
"34539","2903431"
"34539","2903570"
"34540","2903431"
"34540","2903516"
"34541","2903431"
"34541","2903963"
"34542","2903431"
"34542","2903981"
"34543","2903431"
"34543","2903477"
"34544","2904009"
"34544","2904027"
"34545","2904018"
"34545","2904072"
"34546","2904018"
"34546","2904429"
"34547","2904018"
"34547","2904081"
"34548","2955355"
"34548","2955364"
"34549","2955373"
"34549","2955382"
"34550","2955449"
"34550","2953089"
"34551","2845166"
"34551","2921257"
"34552","2845175"
"34552","91866"
"34553","2914400"
"34553","2914398"
"34554","2914419"
"34554","2914398"
"34555","2904027"
"34555","3138883"
"34556","2904027"
"34556","3138913"
"34557","2904027"
"34557","2904157"
"34558","2904027"
"34558","2904269"
"34559","2904027"
"34559","2904308"
"34560","2904027"
"34560","2904287"
"34561","2904027"
"34561","2904223"
"34562","2904027"
"34562","2904054"
"34563","2904027"
"34563","2904205"
"34564","2904027"
"34564","2904184"
"34565","2904027"
"34565","3138922"
"34566","2904027"
"34566","2904120"
"34567","2904027"
"34567","2904036"
"34568","2904027"
"34568","2904241"
"34569","2904027"
"34569","2904317"
"34570","2904027"
"34570","2904193"
"34571","2904027"
"34571","2904102"
"34572","2904027"
"34572","2904296"
"34573","2904027"
"34573","3138931"
"34574","2904027"
"34574","2904090"
"34575","2904081"
"34575","2886431"
"34576","2845278"
"34576","2845287"
"34577","2845746"
"34577","2738857"
"34578","2845858"
"34578","449953"
"34579","2846088"
"34579","2846097"
"34580","2846275"
"34580","1060216"
"34581","2846622"
"34581","1205763"
"34582","2846725"
"34582","2736929"
"34583","2846846"
"34583","2846828"
"34584","2846846"
"34584","2846873"
"34585","2904429"
"34585","2886431"
"34586","2904483"
"34586","2886431"
"34587","2904492"
"34587","2886431"
"34588","2904504"
"34588","2886431"
"34589","2904513"
"34589","2886431"
"34590","2904540"
"34590","2886431"
"34591","2904559"
"34591","2886431"
"34592","2904577"
"34592","2886431"
"34593","2904595"
"34593","2886431"
"34594","2904625"
"34594","2904643"
"34595","2904634"
"34595","2886431"
"34596","2904661"
"34596","2886431"
"34597","2904670"
"34597","2886431"
"34598","2904719"
"34598","1484241"
"34599","2904876"
"34599","2904885"
"34600","2904894"
"34600","2904906"
"34601","2905480"
"34601","124513"
"34602","2905529"
"34602","767705"
"34603","2905695"
"34603","2907073"
"34604","2905734"
"34604","781028"
"34605","2905864"
"34605","2950798"
"34606","2914558"
"34606","2818843"
"34607","2914585"
"34607","2914594"
"34608","2914594"
"34608","2914642"
"34609","2914606"
"34609","2914615"
"34610","2914615"
"34610","2914624"
"34611","2847115"
"34611","816210"
"34612","2914884"
"34612","2914893"
"34613","2914893"
"34613","2914932"
"34614","2914914"
"34614","2914905"
"34615","2847357"
"34615","1463705"
"34616","2847496"
"34616","2641667"
"34617","2847535"
"34617","2121187"
"34618","2847535"
"34618","2261289"
"34619","2847535"
"34619","2444729"
"34620","2847535"
"34620","2455716"
"34621","2847535"
"34621","2373801"
"34622","2847683"
"34622","2897491"
"34623","2847870"
"34623","692478"
"34624","2906076"
"34624","2906085"
"34625","2848091"
"34625","2848103"
"34626","2938321"
"34626","2938358"
"34627","2938330"
"34627","2938358"
"34628","2938349"
"34628","1362246"
"34629","2938367"
"34629","2938376"
"34630","2938376"
"34630","2938385"
"34631","2848505"
"34631","250113"
"34632","2848710"
"34632","2944715"
"34633","2914987"
"34633","3073416"
"34634","2915117"
"34634","2915126"
"34635","2915153"
"34635","2915171"
"34636","2915153"
"34636","2915199"
"34637","2915171"
"34637","2915201"
"34638","2915199"
"34638","2915229"
"34639","2938590"
"34639","2938675"
"34640","2938657"
"34640","2938666"
"34641","2849034"
"34641","841052"
"34642","2906106"
"34642","2906115"
"34643","2906115"
"34643","63957"
"34644","2906124"
"34644","2906188"
"34645","2906142"
"34645","2906179"
"34646","2906320"
"34646","2906339"
"34647","2849203"
"34647","2849212"
"34648","2849388"
"34648","2646523"
"34649","2939270"
"34649","2939261"
"34650","2939551"
"34650","460248"
"34651","2916169"
"34651","2874634"
"34652","2939690"
"34652","745954"
"34653","2939739"
"34653","2727431"
"34654","2939887"
"34654","2939896"
"34655","2939887"
"34655","2945833"
"34656","2939887"
"34656","2945981"
"34657","2939887"
"34657","2946018"
"34658","2916422"
"34658","2820789"
"34659","2916422"
"34659","2916749"
"34660","2916431"
"34660","2916543"
"34661","2916589"
"34661","2916598"
"34662","2868071"
"34662","293026"
"34663","2868110"
"34663","2694430"
"34664","2868129"
"34664","1929247"
"34665","2868129"
"34665","1407512"
"34666","2868129"
"34666","1402638"
"34667","2868147"
"34667","894245"
"34668","2940249"
"34668","2940258"
"34669","2940258"
"34669","2940276"
"34670","2940267"
"34670","2940285"
"34671","2940276"
"34671","2940418"
"34672","2940315"
"34672","2940294"
"34673","2940342"
"34673","2940333"
"34674","2940351"
"34674","2940324"
"34675","2940360"
"34675","2940409"
"34676","2916833"
"34676","1245929"
"34677","2868615"
"34677","1244427"
"34678","2940511"
"34678","2940575"
"34679","2940511"
"34679","2940548"
"34680","2940511"
"34680","2940520"
"34681","2940511"
"34681","2940605"
"34682","2917072"
"34682","2917081"
"34683","2917081"
"34683","139852"
"34684","2917120"
"34684","3018770"
"34685","2917120"
"34685","3018798"
"34686","2917120"
"34686","3018668"
"34687","2917120"
"34687","3018499"
"34688","2917120"
"34688","3018480"
"34689","2917120"
"34689","3018761"
"34690","2917120"
"34690","3018707"
"34691","2917120"
"34691","3018293"
"34692","2917120"
"34692","3018510"
"34693","2917120"
"34693","3018800"
"34694","2917120"
"34694","3018332"
"34695","2917120"
"34695","3018752"
"34696","2917120"
"34696","3018725"
"34697","2917120"
"34697","3018314"
"34698","2917120"
"34698","3018789"
"34699","2917120"
"34699","3018453"
"34700","2917120"
"34700","3018088"
"34701","2917120"
"34701","3018266"
"34702","2917120"
"34702","3018471"
"34703","2917120"
"34703","3018743"
"34704","2917120"
"34704","3018640"
"34705","2917120"
"34705","3018686"
"34706","2917205"
"34706","2911753"
"34707","2917287"
"34707","2586281"
"34708","2917438"
"34708","1242861"
"34709","2868763"
"34709","2868914"
"34710","2955485"
"34710","2960238"
"34711","2955506"
"34711","2955515"
"34712","2955588"
"34712","2959803"
"34713","2955588"
"34713","2959885"
"34714","2955588"
"34714","2956923"
"34715","2955588"
"34715","2959737"
"34716","2955588"
"34716","2955597"
"34717","2955588"
"34717","2959586"
"34718","2955588"
"34718","2959773"
"34719","2955588"
"34719","2959504"
"34720","2955588"
"34720","2959764"
"34721","2955609"
"34721","2957788"
"34722","2955609"
"34722","2957742"
"34723","2955609"
"34723","2957827"
"34724","2955609"
"34724","2957760"
"34725","2940593"
"34725","2917326"
"34726","2940605"
"34726","2940623"
"34727","2940605"
"34727","2940940"
"34728","2940623"
"34728","2940632"
"34729","2940623"
"34729","2940977"
"34730","2940623"
"34730","2940641"
"34731","2940623"
"34731","2940940"
"34732","2940650"
"34732","2940669"
"34733","2940650"
"34733","2940678"
"34734","2940687"
"34734","2940708"
"34735","2940696"
"34735","2940687"
"34736","2940696"
"34736","2940753"
"34737","2940753"
"34737","2940762"
"34738","2940780"
"34738","2940799"
"34739","2917997"
"34739","2847115"
"34740","2868772"
"34740","2868781"
"34741","2869210"
"34741","2869247"
"34742","2869210"
"34742","2869229"
"34743","2940829"
"34743","411062"
"34744","2940874"
"34744","2902041"
"34745","2940968"
"34745","2941077"
"34746","2940968"
"34746","2941013"
"34747","2940986"
"34747","2898443"
"34748","2940986"
"34748","2898434"
"34749","2941059"
"34749","2962906"
"34750","2941059"
"34750","2879040"
"34751","2941059"
"34751","2322724"
"34752","2941059"
"34752","2661834"
"34753","2941059"
"34753","2769486"
"34754","2941059"
"34754","2661795"
"34755","2941059"
"34755","2829175"
"34756","2941059"
"34756","2698577"
"34757","2941059"
"34757","2724775"
"34758","2941059"
"34758","2852034"
"34759","2941059"
"34759","2661740"
"34760","2941059"
"34760","2624101"
"34761","2941059"
"34761","2831981"
"34762","2941059"
"34762","2406268"
"34763","2941059"
"34763","2190839"
"34764","2941059"
"34764","2831990"
"34765","2941059"
"34765","2543547"
"34766","2941059"
"34766","2832081"
"34767","2941059"
"34767","2599692"
"34768","2941059"
"34768","2886084"
"34769","2941059"
"34769","2832045"
"34770","2941059"
"34770","2742023"
"34771","2941059"
"34771","2661937"
"34772","2941059"
"34772","2886093"
"34773","2941059"
"34773","2798132"
"34774","2941059"
"34774","2962782"
"34775","2941059"
"34775","2661825"
"34776","2941059"
"34776","2798187"
"34777","2941059"
"34777","2698335"
"34778","2941059"
"34778","2406512"
"34779","2941059"
"34779","2326919"
"34780","2941059"
"34780","2769459"
"34781","2941059"
"34781","2832018"
"34782","2941059"
"34782","2313290"
"34783","2941059"
"34783","2854980"
"34784","2941059"
"34784","2698317"
"34785","2941059"
"34785","2661704"
"34786","2941059"
"34786","2731483"
"34787","2941059"
"34787","2698326"
"34788","2941059"
"34788","2832036"
"34789","2941059"
"34789","2729631"
"34790","2941059"
"34790","2877288"
"34791","2941059"
"34791","2640437"
"34792","2941059"
"34792","2379214"
"34793","2941059"
"34793","2543668"
"34794","2941059"
"34794","2533584"
"34795","2941059"
"34795","2407630"
"34796","2941059"
"34796","3041835"
"34797","2941059"
"34797","2407649"
"34798","2941059"
"34798","2832607"
"34799","2941059"
"34799","2190866"
"34800","2941059"
"34800","2313302"
"34801","2941059"
"34801","2533575"
"34802","2941059"
"34802","2599683"
"34803","2941059"
"34803","2683005"
"34804","2941059"
"34804","2319854"
"34805","2941077"
"34805","2937351"
"34806","2941077"
"34806","2937342"
"34807","2941077"
"34807","2857431"
"34808","2941077"
"34808","2937388"
"34809","2941077"
"34809","2937379"
"34810","2941077"
"34810","2937409"
"34811","2941077"
"34811","2937490"
"34812","2941077"
"34812","2937511"
"34813","2941095"
"34813","2941086"
"34814","2941125"
"34814","2941143"
"34815","2941152"
"34815","2941219"
"34816","2941152"
"34816","2941161"
"34817","2941152"
"34817","2941170"
"34818","2941152"
"34818","2990299"
"34819","2941170"
"34819","2941189"
"34820","2941170"
"34820","2941198"
"34821","2941198"
"34821","2941200"
"34822","2941246"
"34822","2945945"
"34823","2941321"
"34823","2941312"
"34824","2941321"
"34824","2941433"
"34825","2942551"
"34825","3018341"
"34826","2942560"
"34826","2948508"
"34827","2942579"
"34827","2942588"
"34828","2942588"
"34828","3018341"
"34829","2955690"
"34829","2957069"
"34830","2955690"
